category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,16804,171,16,109,0.010176148536062845,0.0009521542489883359,0.00648655082123304
1,34985,307,30,33,0.008775189366871517,0.0008575103615835357,0.0009432613977418895
1,322907,8807,93,654,0.027274106786164442,0.00028800862167744886,0.0020253509524414148
1,132232,5490,81,458,0.041517938169278235,0.0006125597434811543,0.0034636094137576387
1,49412,3083,198,367,0.06239375050594996,0.004007123775601068,0.007427345584068647
1,58169,3836,430,851,0.0659457786793653,0.007392253605872544,0.014629785624645432
1,122791,128,33,138,0.0010424216758557225,0.00026874933830655344,0.0011238608692819506
1,127569,2001,105,932,0.015685628953742682,0.0008230839780824495,0.007305850167360408
1,17042,153,11,96,0.008977819504752963,0.0006454641474005398,0.005633141650041075
1,18324,771,32,298,0.042075965946299934,0.0017463435931019428,0.016262824710761844
