category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,37183,0,0,0,0.0,0.0,0.0
1,2106852,27229,2046,2921,0.01292402124116929,0.0009711170979261953,0.0013864286622885707
1,33343,2158,358,611,0.06472123084305552,0.010736886302972138,0.01832468584110608
1,6082,16,0,7,0.0026307135810588623,0.0,0.001150937191713252
1,129132,4645,203,728,0.03597094445993247,0.0015720348170863922,0.005637642102654648
1,430729,8851,157,1118,0.020548883404646542,0.0003644983272544918,0.0025955995533154252
1,341247,3691,956,723,0.010816212303697907,0.0028014898299472232,0.002118699944614897
1,2739579,53173,1703,6492,0.019409186593998567,0.0006216283596859227,0.002369707170335296
1,2224728,41769,2191,6694,0.01877487944593676,0.0009848394949854543,0.003008907156290567
1,315296,10321,2016,2950,0.032734319496600016,0.0063939916776616255,0.0093562874251497
1,2304396,24067,5459,5569,0.01044395147361825,0.002368950475525908,0.0024166853266539253
1,19639,204,24,72,0.010387494271602423,0.0012220581496002851,0.003666174448800855
1,34043133,439742,14616,47894,0.012917201245843031,0.00042933768757417247,0.0014068622884973602
1,2143706,27662,2086,2934,0.0129038216994308,0.0009730811967685868,0.0013686578290120009
1,37346,0,0,0,0.0,0.0,0.0
1,34059,2183,375,622,0.06409465926774127,0.011010305646084736,0.018262426964972548
1,6122,16,0,8,0.0026135249918327343,0.0,0.0013067624959163672
1,139496,4833,229,631,0.034646154728450985,0.0016416241325916154,0.004523427195045018
1,464494,9347,168,1094,0.020122972524941118,0.0003616838968856433,0.0023552510904338913
1,344693,3736,958,706,0.010838630317412886,0.0027792847548398143,0.0020481994122305935
1,2819213,54017,1734,6646,0.01916031176076444,0.0006150652682149237,0.0023573954859033353
1,2303131,42395,2237,6802,0.018407550417236358,0.0009712864791451289,0.002953370867744822
1,330716,10750,2101,2901,0.032505231074396165,0.006352882836028495,0.008771876776448676
1,23393,226,29,75,0.009661009703757537,0.0012396870858803915,0.0032060872910699787
1,2358051,24368,5513,5622,0.010333958001756537,0.002337947737347496,0.0023841723525063713
1,36152111,444698,15434,48348,0.0123007478041877,0.0004269183616967761,0.0013373492906126562
