category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,374703,662,219,0,0.0017667325855410816,0.0005844628946125331,0.0
1,1470325,17047,1215,1798,0.011594035332324486,0.0008263479162770136,0.0012228588917416216
1,177766,4419,153,264,0.02485852187707436,0.0008606820201838372,0.0014850983877681895
1,62274,523,37,34,0.0083983685004978,0.0005941484407617946,0.0005459742428621896
1,214976,4683,258,397,0.02178382703185472,0.0012001339684429891,0.0018467177731467696
1,45239,1255,30,249,0.02774155043214925,0.0006631446318442053,0.005504100444306903
1,10003191,114957,6844,9965,0.011492032892304063,0.0006841816776266694,0.0009961821182860552
1,14478580,332272,6789,42047,0.022949211870224844,0.00046889957440577733,0.002904083135224587
1,1707151,20807,836,1380,0.012188142700909291,0.0004897047771403937,0.0008083643450403626
1,1046826,11198,984,0,0.010697097702961142,0.0009399842953843332,0.0
1,444215,753,254,0,0.0016951251083371789,0.0005717951892664588,0.0
1,1751244,20010,1383,2130,0.011426163344456857,0.0007897243331026402,0.001216278257056127
1,79809,609,49,41,0.007630718340036837,0.0006139658434512398,0.0005137265220714456
1,1609627,22942,1590,2314,0.014252991531578434,0.0009878064918145632,0.0014376001396596849
1,40712,388,6,21,0.009530359599135391,0.00014737669483199056,0.0005158184319119669
1,15940901,149362,10549,12849,0.009369733868869771,0.0006617568229048032,0.0008060397589822558
1,17613871,369519,7892,45240,0.020978863760271662,0.00044805596680025643,0.002568430301323315
1,1855500,21641,905,1439,0.01166316356777149,0.00048773915386688223,0.0007755322015629211
1,490187,813,284,0,0.001658550716359267,0.0005793707299459184,0.0
1,1148239,11802,1051,0,0.01027834797459414,0.0009153146688102387,0.0
1,69060,608,12,37,0.008803938604112367,0.00017376194613379667,0.0005357660005792065
1,15940901,149363,10549,12849,0.009369796600581107,0.0006617568229048032,0.0008060397589822558
1,17613871,369519,7892,45240,0.020978863760271662,0.00044805596680025643,0.002568430301323315
1,1855500,21641,905,1439,0.01166316356777149,0.00048773915386688223,0.0007755322015629211
1,490187,813,284,0,0.001658550716359267,0.0005793707299459184,0.0
1,1148239,11802,1051,0,0.01027834797459414,0.0009153146688102387,0.0
1,20983467,174903,13660,5249,0.008335276529850858,0.0006509887045834704,0.00025014931993840673
1,312817,12066,352,482,0.03857207248966648,0.0011252585377393171,0.0015408369749725878
1,19999878,395711,8694,46761,0.019785670692591226,0.0004347026516861753,0.002338064262192
1,241769,12031,1109,1602,0.0497623764833374,0.004587023150197089,0.006626159681348725
1,372786,765,332,93,0.0020521156910398995,0.0008905913848696036,0.0002494728879303408
1,137104,3896,266,524,0.02841638464231532,0.0019401330376940132,0.003821916209592718
1,1935364,22010,932,1227,0.01137253767249985,0.00048156315814492783,0.0006339892650684832
1,103783,59,76,11,0.0005684938766464643,0.0007322971970361233,0.0001059903837815442
1,1586719,43567,927,5865,0.02745728764828555,0.0005842244278917693,0.003696306655431743
1,115920,978,19,64,0.008436853002070394,0.00016390614216701174,0.0005521048999309869
1,1225976,12164,1105,0,0.009921890803735149,0.0009013227012600573,0.0
1,766469,44070,3689,2968,0.05749743303382133,0.0048129800422456745,0.003872302728486084
1,25426287,195755,16353,4474,0.007698921985738618,0.0006431532846301938,0.00017595962792365242
1,414409,16697,1703,2185,0.040291113368676836,0.00410946673455451,0.005272568887258722
1,647516,17825,619,686,0.02752827729353406,0.0009559609337838756,0.001059433280413148
1,69677,3602,75,215,0.05169568150178682,0.0010763953671943396,0.0030856667192904396
1,220069,4673,383,624,0.021234249258187204,0.001740363249708046,0.0028354743285060593
1,537892,919,418,105,0.0017085214132204975,0.0007771076721721089,0.00019520647267481204
1,22118673,410051,9540,45689,0.01853867996511364,0.0004313097806545628,0.0020656302482522345
1,28964,177,60,28,0.006111034387515537,0.002071537080513741,0.0009667173042397461
1,1986439,22239,953,1236,0.011195410480764828,0.0004797529649790404,0.00062221895562864
1,135872,3069,214,292,0.022587435233160626,0.0015750117757889778,0.002149081488459727
1,1861361,47240,1156,5700,0.025379278925474424,0.0006210509406826512,0.0030622753995597843
1,145995,1198,24,92,0.008205760471249015,0.00016438919141066474,0.0006301585670742149
1,1259660,54523,4824,4038,0.04328390200530302,0.003829604813997428,0.0032056269151993395
1,534123,19948,2084,2786,0.03734720279785742,0.003901723011366296,0.005216027019993522
1,780968,19861,717,723,0.025431259667489582,0.0009180913942696756,0.0009257741674434805
1,29399888,212701,18515,4177,0.007234755452129614,0.0006297643038640148,0.000142075371171482
1,165376,5582,144,300,0.033753386222910214,0.0008707430340557275,0.0018140479876160988
1,175865,3966,183,187,0.02255138884940153,0.00104057089244591,0.0010633156114064765
1,76762,1826,114,154,0.02378781167765301,0.0014851098199630025,0.0020062009848623016
1,264572,5011,439,701,0.01894002388763739,0.0016592836732534054,0.0026495623119604486
1,50911,242,105,39,0.0047533931763273155,0.002062422659150282,0.0007660427019701046
1,45534,1891,179,254,0.041529406597267976,0.003931128387578513,0.0055782492203628065
1,239904,554,179,39,0.0023092570361477925,0.0007461317860477523,0.00016256502601040416
1,26072307,421289,11173,46619,0.016158485706692545,0.0004285389858289103,0.0017880657818274387
1,1239553,52071,2051,2523,0.04200788510051608,0.0016546287250323302,0.0020354111522460114
1,740906,22397,575,792,0.030229205864171705,0.0007760768572531467,0.0010689615146860737
1,1497271,58431,5414,4351,0.03902499948239163,0.0036159118823512904,0.002905953564852321
1,899381,21143,778,576,0.023508390770985817,0.0008650393993201991,0.0006404404807306358
1,585842,21049,2207,2982,0.0359294826932859,0.003767227341160245,0.005090109619999931
1,110812,2153,151,179,0.019429303685521426,0.0013626683030718695,0.0016153485182110242
1,32832019,224471,20488,4171,0.006836953889433361,0.0006240249800050371,0.00012704061848892086
1,223787,6712,188,359,0.029992805658952487,0.0008400845446786452,0.001604203997551243
1,71087,2257,232,332,0.031749827675946383,0.003263606566601489,0.0046703335349641975
1,81780,2319,325,232,0.028356566397652237,0.003974076791391538,0.0028368794326241137
1,427507,6134,361,280,0.014348303068721684,0.0008444306175103565,0.0006549600357421048
1,63567,282,134,48,0.004436264099296805,0.0021080120188147933,0.0007551087828590306
1,29964922,431134,12821,47119,0.01438795669149414,0.0004278669572375326,0.0015724719723949224
1,1161106,27544,834,942,0.023722209686281876,0.0007182806737713871,0.0008112954372813507
1,1921959,62867,2754,3040,0.032709854892846314,0.0014329129809741,0.0015817194851711195
1,1701919,60470,5744,4435,0.03553048059278967,0.003375013734496177,0.002605881948553368
1,940816,21563,792,609,0.022919465655346,0.0008418224179860888,0.0006473104198908183
1,119280,2677,384,282,0.02244299128101945,0.003219315895372233,0.002364185110663984
1,617367,21702,2264,3135,0.035152510581226405,0.0036671866167125883,0.005078016803619241
1,54992,1531,38,566,0.027840413151003784,0.0006910096013965668,0.010292406168169916
1,35702242,230576,21904,4858,0.006458305895747389,0.0006135188932952727,0.000136069886031247
1,122398,2244,162,185,0.01833363290249841,0.0013235510384156605,0.0015114626055981308
1,263962,7364,201,369,0.02789795500867549,0.0007614732423606429,0.0013979284897068518
1,518533,6835,423,277,0.01318141757612341,0.0008157629311924218,0.0005341993662891271
1,31432,1643,83,313,0.052271570374141006,0.0026406210231611103,0.0099580045813184
1,1430769,31205,1066,1141,0.02180994975429297,0.0007450538836108415,0.0007974732469042871
1,2317140,69388,3208,3418,0.02994553630768965,0.0013844653322630485,0.0014750942972802678
1,1857501,61538,5912,4427,0.0331294572654335,0.003182770830271424,0.002383309618675845
1,63478,970,23,80,0.015280884715964588,0.0003623302561517376,0.0012602791518321306
1,62834,2112,84,73,0.0336123754655123,0.0013368558423783301,0.001161791386828787
1,138420,2831,407,293,0.020452246785146656,0.0029403265424071665,0.0021167461349515964
1,74767,1745,55,590,0.02333917369962684,0.0007356186552890981,0.00789118193855578
1,140849,2000,79,178,0.014199603831053113,0.000560884351326598,0.0012637647409637273
1,1641669,33872,1241,1218,0.02063266102972036,0.0007559380118647548,0.0007419278794933693
1,2613792,73964,3481,3545,0.028297584505576567,0.0013317815648682069,0.0013562670633317413
1,83847,2405,101,77,0.02868319677507842,0.0012045749997018382,0.0009183393562083318
1,37150,369,25,11,0.009932705248990578,0.0006729475100942128,0.0002960969044414536
1,2025910,62174,6023,4580,0.03068941858226673,0.0029729849795894197,0.002260712469951775
1,1080388,42666,597,4351,0.03949136791597093,0.0005525792585626644,0.0040272568743821655
1,994404,51860,831,1400,0.05215184170618783,0.0008356764453883933,0.0014078784880189538
1,200863,2625,117,240,0.013068608952370522,0.0005824865704485147,0.001194844247073876
1,1795795,35858,1319,1268,0.01996775801246801,0.0007344936365230997,0.0007060939583861187
1,61085,521,37,20,0.008529098796758616,0.0006057133502496521,0.0003274126217565687
1,91281,2504,107,77,0.027431776601921542,0.0011722045113440912,0.0008435490408737852
1,1644841,54133,883,5178,0.03291077982613517,0.0005368300036295301,0.0031480246418954783
1,108252,3724,300,646,0.03440121198684551,0.002771311384547168,0.005967557181391568
1,1752831,36994,2137,4048,0.02110528624836051,0.0012191705874667895,0.002309406896614677
1,1595682,67254,1342,1886,0.04214749555362535,0.0008410197019205581,0.0011819397599271036
1,249608,3206,131,329,0.012844139610909909,0.0005248229223422326,0.0013180667286304926
1,58952,3703,133,463,0.06281381462885059,0.0022560727371420818,0.00785384719772018
1,1908682,37184,1371,1294,0.019481506086398887,0.0007182967094571018,0.0006779547352571043
1,66424,180,68,59,0.0027098639046127908,0.001023726363964832,0.0008882331687341924
1,59527,71,23,3,0.001192736069346683,0.00038637929007005213,5.0397298704789424e-05
1,2096711,49452,2641,4983,0.023585510831011045,0.0012595918083131152,0.0023765793187520835
1,75672,607,40,29,0.008021461042393487,0.000528597103287874,0.0003832328998837086
1,1887109,73177,1528,2195,0.03877730433165228,0.000809704155933759,0.0011631548575095556
1,86590,4143,156,520,0.047846171613350266,0.001801593717519344,0.006005312391731147
1,41444,879,61,42,0.02120934272753595,0.0014718656500337804,0.0010134156934658817
1,183371,8251,727,526,0.04499620986960861,0.003964639992147068,0.002868501562406269
1,119410,112,35,4,0.0009379448957373756,0.00029310777991792985,3.349803199062055e-05
1,394417,540,279,79,0.0013691093436641927,0.0007073731608931664,0.0002002956262027245
1,288004,3489,137,320,0.012114415077568368,0.0004756878376689213,0.0011110956792266774
1,180853,2600,285,247,0.01437631667708028,0.001575865481910723,0.0013657500843226266
1,3751723,31589,2391,2200,0.008419864686172195,0.0006373071785950082,0.0005863972366829854
1,2048343,76279,1626,2370,0.037239368601840614,0.0007938123644331053,0.0011570327821072935
1,209478,4267,384,474,0.02036968082567143,0.001833128061180649,0.002262767450519864
1,240593,7796,177,394,0.03240327025308301,0.0007356822517695861,0.001637620379645293
1,221775,9375,784,1407,0.04227257355427799,0.003535114417765753,0.00634426783902604
1,53892,997,78,53,0.018499962888740444,0.0014473391226898242,0.0009834483782379577
1,272842,9114,917,624,0.03340394807251083,0.003360919506527587,0.002287037919381913
1,135661,123,38,5,0.0009066717774452496,0.00028010998002373557,3.685657631891257e-05
1,100726,4311,174,510,0.042799277247185435,0.0017274586501995512,0.005063240871274546
1,521520,688,371,65,0.0013192207393772054,0.0007113821138211383,0.0001246356803190673
1,5609894,39076,3271,3184,0.006965550507727954,0.0005830769707948134,0.0005675686563774645
1,319552,7072,599,841,0.02213098337672742,0.0018744992990186262,0.002631809533346685
1,461911,12053,282,558,0.02609377131092353,0.0006105072189231259,0.0012080249225500151
1,374055,5321,574,573,0.014225180788921415,0.0015345336915694216,0.0015318602879255724
1,2164008,78285,1690,2428,0.036175929109319375,0.0007809582959027878,0.0011219921552970231
1,256088,10282,879,1690,0.04015026084783356,0.003432413857736403,0.0065992939926900135
1,299407,9344,997,671,0.031208355182076576,0.0033299154662382643,0.002241096567548521
1,44379,34,27,7,0.0007661281236620924,0.0006083958629081322,0.00015773226075396017
1,630895,833,460,66,0.0013203464918885074,0.0007291229126875313,0.00010461328747255884
1,360057,7667,987,765,0.021293850695862045,0.0027412326381656238,0.0021246635949308027
1,7042061,44059,3966,2292,0.006256549041537698,0.0005631873964170432,0.00032547289777807946
1,370755,7612,667,921,0.020531078475003708,0.0017990317055737613,0.002484120241129587
1,593576,14520,338,597,0.02446190546787606,0.0005694300308637817,0.0010057684272949039
1,323863,4755,239,201,0.014682134112263519,0.0007379663623198697,0.0006206327984363759
1,480671,6078,705,648,0.01264482359035598,0.0014666996760778165,0.0013481154469481204
1,282132,10867,954,1753,0.03851743155685991,0.0033813959423248693,0.006213403655026725
1,2251292,79804,1752,2450,0.03544808936379643,0.0007782197955662793,0.0010882639835259043
1,320904,9527,1039,824,0.02968800638197093,0.0032377284172213487,0.002567746117218857
1,8165906,47578,4474,1704,0.0058264202404485176,0.0005478877665258453,0.0002086724975771213
1,777123,4052,402,420,0.005214103816255599,0.0005172926293521104,0.0005404549858902645
1,420707,5343,298,194,0.012700050153669894,0.000708331451580316,0.0004611285288811453
1,528199,6387,748,689,0.012092033494951714,0.0014161329347461846,0.0013044326096793065
1,398034,7870,704,957,0.019772180266007428,0.0017686931267178179,0.002404317219132034
1,207545,4878,515,428,0.023503336625792,0.0024813895781637717,0.0020622033775807656
1,1106066,5324,635,442,0.004813455978214682,0.0005741067892874387,0.00039961448955125637
1,9001206,49951,4874,1174,0.005549367495866665,0.0005414829968339798,0.00013042696723083552
1,479682,5800,321,198,0.012091343848633052,0.0006691933405881396,0.00041277346241885246
1,814890,49092,3030,3225,0.0602437138754924,0.003718293266575857,0.0039575893678901455
1,1437840,6676,864,545,0.004643075724698158,0.0006009013520280421,0.0003790407833973182
1,346658,5942,722,544,0.017140813135713008,0.0020827443763017147,0.0015692700009807938
1,78036,1838,147,140,0.02355323184171408,0.001883745963401507,0.001794043774668102
1,48070,1566,91,467,0.032577491158726865,0.0018930726024547532,0.009714998959850221
1,1259653,58299,3762,3885,0.04628179347804515,0.0029865367684592504,0.0030841827074599114
1,116954,2911,151,225,0.024890127742531253,0.0012911059048856814,0.0019238333019819761
1,67299,1824,110,545,0.02710292872108055,0.0016344967978721824,0.008098188680366722
1,416852,6504,821,584,0.015602659936860084,0.0019695239557444852,0.001400976845499122
1,1544363,7027,908,557,0.004550096059022393,0.0005879446736291921,0.0003606665013342071
1,1497951,18955,1313,1956,0.012653951965050926,0.0008765306742343375,0.0013057837005349307
1,1469118,61232,4078,4031,0.0416794294263633,0.0027758151489533176,0.0027438231646470875
1,3232661,27232,2170,2646,0.008424019716264712,0.0006712736040061113,0.0008185207171429357
1,4532571,34141,5033,12277,0.007532369597740444,0.0011104073162891436,0.0027086172505626496
1,161041,3356,175,263,0.02083941356548953,0.0010866797896187928,0.0016331244838271
1,99116,2341,84,96,0.02361879010452399,0.0008474918277573751,0.0009685620888655717
1,167870,4522,383,363,0.02693751116935724,0.002281527372371478,0.0021623875618037767
1,107001,1999,176,228,0.018682068391884188,0.0016448444407061616,0.0021308212072784372
1,56000,1492,53,528,0.026642857142857145,0.0009464285714285717,0.009428571428571429
1,53350,1656,34,83,0.031040299906279288,0.0006373008434864105,0.001555763823805061
1,372593,3484,312,132,0.009350685600641987,0.0008373748299082378,0.000354273966499639
1,5224168,43003,6229,13915,0.008231549980781629,0.0011923429721249392,0.002663582028755584
1,1594613,62885,4268,4367,0.03943590074833204,0.0026765114795878372,0.0027385955087535344
1,4679544,33114,2864,1056,0.007076330514255234,0.00061202544521432,0.00022566301331924647
1,191429,4203,63,166,0.021955920994206728,0.00032910374081252056,0.0008671622376964827
1,174340,3513,192,273,0.02015028105999771,0.0011012963175404383,0.0015659057015028105
1,258669,5660,513,437,0.021881245916596112,0.0019832295327232873,0.001689417750097615
1,83772,2257,56,111,0.026942176383517164,0.0006684811154084898,0.0013250250680418279
1,590004,17896,1651,4323,0.030331997749167807,0.002798286113314486,0.007327068969023939
1,122504,2162,205,254,0.017648403317442697,0.0016734147456409587,0.002073401684842944
1,730789,5121,609,258,0.007007494639355546,0.0008333458768536473,0.00035304308083455003
1,123539,501,154,170,0.004055399509466646,0.001246569909097532,0.001376083665886886
1,5721665,47679,6866,11184,0.008333063889619543,0.0012000003495486018,0.0019546757805638747
1,5878460,37200,3437,913,0.006328187994814968,0.0005846769391983616,0.00015531278600177601
1,85231,234,46,23,0.0027454799310110173,0.0005397097300278066,0.00026985486501390337
1,339405,6240,115,257,0.01838511512794449,0.00033882824354384883,0.0007572074660066883
1,657768,20726,1757,1002,0.031509590007419035,0.002671154571216599,0.0015233334549567628
1,123994,2945,86,128,0.02375114924915722,0.0006935819475135894,0.001032308014903947
1,308851,6217,595,453,0.020129447532952784,0.0019264953003228094,0.0014667266740272815
1,180846,3578,195,237,0.01978478926821716,0.0010782654855512426,0.0013105072824392025
1,729856,19854,1814,4587,0.02720262627148369,0.002485421781830937,0.0062848013854787796
1,1106464,65738,909,3365,0.059412687624721634,0.0008215359921334991,0.0030412195968418307
1,976508,6220,824,335,0.006369635476616679,0.0008438230920791227,0.00034305914544478897
1,176251,735,139,72,0.0041701891053100406,0.0007886480076708784,0.0004085083205201672
1,160978,618,201,191,0.003839033905254134,0.0012486178235535288,0.0011864975338244975
1,5952978,50247,7174,11780,0.008440649369105682,0.0012051111225339654,0.0019788415142807515
1,6701093,39809,3830,723,0.005940672663399836,0.000571548551855645,0.0001078928467341074
1,400528,7045,148,276,0.017589282147565215,0.00036951224383813367,0.0006890904006711142
1,760906,22203,1981,1078,0.029179688424062895,0.002603475330724163,0.0014167321587686258
1,1628292,79472,1264,3709,0.04880697073989186,0.0007762735430745836,0.0022778469709364172
1,1070885,33231,1648,2509,0.03103134323480112,0.0015389140757410926,0.00234292197574903
1,204048,4353,352,410,0.02133321571394966,0.0017250842938916332,0.0020093311377715048
1,1143928,7124,971,363,0.006227664678196529,0.000848829646621116,0.00031732766397885183
1,232223,940,191,83,0.004047833332615633,0.0008224852835421125,0.0003574150708586144
1,391570,12487,833,574,0.03188957274561381,0.0021273335546645555,0.0014658937099369207
1,7226200,41349,4101,1120,0.00572209460020481,0.0005675181976695912,0.0001549915584954748
1,2110582,15604,1254,2177,0.007393221395804571,0.0005941489124800648,0.001031469045031181
1,172305,648,213,197,0.0037607730477931577,0.0012361800295986767,0.0011433214358260062
1,1683967,39074,2652,2282,0.02320354258723597,0.0015748527138595945,0.001355133443826393
1,1886897,84812,1472,3322,0.04494786943855441,0.0007801167737295678,0.001760562447234799
1,307363,5063,444,457,0.016472379564228614,0.0014445460253836669,0.001486841291892648
1,515140,6476,378,1,0.012571339829949141,0.0007337811080482976,1.9412198625616337e-06
1,3819497,24081,2247,3310,0.006304756882908927,0.0005882973595737868,0.0008666062573160811
1,58398,1901,15,72,0.032552484674132666,0.00025685811157916366,0.0012329189355799856
1,306045,622,236,61,0.002032380859024,0.0007711284288258262,0.00019931709389142118
1,232954,790,123,40,0.0033912274526301327,0.0005280012362955778,0.00017170771912051306
1,29086,1382,18,264,0.047514268032730525,0.0006188544316853469,0.00907653166471842
1,505392,20200,1074,910,0.039968974578149234,0.002125083103808529,0.001800582518124545
1,2087124,42285,3290,2643,0.020259936640084637,0.0015763318327037589,0.0012663358765459072
1,2082603,88552,1600,4247,0.04251986576414228,0.0007682693244943947,0.002039274888204809
1,556806,955,401,92,0.0017151395638696422,0.0007201790210593995,0.00016522810458220638
1,107575,2613,35,96,0.024290030211480358,0.00032535440390425285,0.0008924006507088078
1,600161,7037,419,10,0.011725187074801595,0.0006981459974906732,1.6662195644168815e-05
1,45133,1752,26,336,0.03881860279618018,0.0005760751556510758,0.007444663549952362
1,156825,4513,178,325,0.028777299537701258,0.0011350231149370314,0.0020723736649131195
1,346412,5320,474,375,0.015357435654653997,0.001368312875997367,0.0010825260094915882
1,279702,878,150,44,0.00313905513725322,0.000536285046227771,0.00015731028022681283
1,1003977,30047,1868,1408,0.029927976437707237,0.001860600392240061,0.001402422565457177
1,2364818,43987,3673,3833,0.018600585753322244,0.0015531850654046104,0.0016208435490595893
1,1410757,18147,1383,1364,0.012863306721143329,0.0009803247476354894,0.0009668568009940764
1,358435,2988,336,376,0.008336239485541309,0.0009374084562054488,0.0010490047009918118
1,213617,5621,491,455,0.026313448836000883,0.0022985062050304983,0.002129980291830707
1,2284026,91655,1695,4335,0.04012870256293055,0.0007421106414725576,0.0018979643839430898
1,81265,3860,110,245,0.04749892327570295,0.0013535962591521564,0.003014828031747985
1,237269,5916,235,134,0.024933725012538512,0.0009904370145278145,0.000564759829560541
1,179599,3455,48,141,0.019237300875840063,0.0002672620671607303,0.0007850823222846452
1,684950,1122,479,110,0.0016380757719541572,0.0006993211183298051,0.00016059566391707423
1,3405786,26882,2518,1793,0.007893038493904197,0.000739330069475886,0.0005264570351748466
1,1268022,33681,2194,1649,0.02656184198696868,0.0017302538914939962,0.0013004506230964448
1,315150,6802,640,490,0.021583372996985564,0.00203077899412978,0.0015548151673806126
1,2526833,44804,3839,3873,0.017731286555146303,0.0015192931230516619,0.0015327487016356047
1,57529,908,30,49,0.015783344052564794,0.0005214761250847399,0.0008517443376384084
1,114181,4634,151,286,0.04058468571828938,0.0013224617055376988,0.0025047950184356412
1,377403,3034,360,407,0.008039151782047307,0.000953887488970676,0.0010784228000307364
1,281382,1561,165,43,0.0055476185399208205,0.0005863914536111053,0.00015281716669865162
1,2403622,93273,1743,4475,0.03880518650603131,0.0007251556193111897,0.0018617736066652746
1,321111,647,234,64,0.0020148795899237334,0.0007287199753356317,0.00019930802744222404
1,4820975,31197,3274,2375,0.006471097651408689,0.000679115739036191,0.0004926389371444573
1,1404577,35374,2355,1746,0.025184806528940742,0.0016766613720714493,0.0012430788771281315
1,353105,7222,704,553,0.02045283980685632,0.0019937412384418234,0.001566106398946489
1,485777,2203,270,76,0.0045350026864178425,0.0005558105879858453,0.00015645038772934907
1,133697,5093,176,298,0.0380935997067997,0.001316409493107549,0.002228920619011646
1,377403,3047,363,408,0.008073597719149027,0.0009618365513787649,0.0010810724875000993
1,187686,1896,62,95,0.010101978836993705,0.00033033897040802185,0.0005061645514316465
1,6057662,109167,2557,5522,0.01802130921137561,0.00042211004839821036,0.0009115728147262096
1,560652,1353,495,149,0.0024132617024464373,0.0008829006228462576,0.0002657620056648331
1,5848764,33987,3828,822,0.005810971343689026,0.0006544972578821783,0.0001405425146236025
1,296727,571,235,89,0.0019243277490757495,0.0007919737671327517,0.00029993900116942517
1,1496570,36434,2466,1783,0.02434500223845193,0.0016477678959220085,0.0011913909807092216
1,745689,3100,406,105,0.004157229086120353,0.0005444629061176978,0.00014080937227181842
1,827325,27008,643,3039,0.03264497023539721,0.0007772036382316503,0.0036732843803825577
1,402331,7715,780,429,0.0191757532976579,0.00193870221285459,0.0010662862170700243
1,7729776,137628,3633,6786,0.017804914398554368,0.0004700006830728342,0.0008779038357644518
1,452077,1179,400,0,0.002607962802796869,0.0008848050221533057,0.0
1,861203,1999,778,218,0.002321171663359277,0.00090338747078215,0.000253134278445384
1,775707,1316,660,201,0.0016965168549465195,0.0008508367205658838,0.00025911845580870097
1,6429292,35262,4108,913,0.005484585238934551,0.0006389506029590816,0.00014200630489329152
1,523861,1933,342,97,0.003689910109742852,0.000652844934056935,0.00018516362164772715
1,203459,376,126,22,0.0018480381796823929,0.0006192893899999508,0.00010812989349205491
1,47303,1525,34,309,0.03223897004418325,0.0007187704796735938,0.006532355241739425
1,167092,3752,284,316,0.022454695616785963,0.001699662461398511,0.0018911737246546808
1,252976,3489,188,115,0.013791822149136677,0.0007431535007273418,0.00045458857757257605
1,1557418,25079,1669,3840,0.016102934472312508,0.0010716455055739694,0.002465619377713626
1,299019,2683,105,137,0.008972673977238905,0.00035114825479317367,0.00045816486577775987
1,31866,62,39,13,0.0019456473984811398,0.0012238749764639427,0.00040795832548798085
1,1274141,35046,948,3829,0.027505590040662692,0.0007440306842021409,0.003005161909082276
1,9020624,158041,4379,7590,0.017519963142239383,0.0004854431356411707,0.0008414052065577727
1,567845,10200,3977,1209,0.017962648257887275,0.007003671776629186,0.0021291021317436975
1,673559,1443,539,0,0.002142351301073848,0.0008002268546630659,0.0
1,1072977,2428,979,285,0.002262863043662632,0.0009124147115921404,0.00026561613156665984
1,1047772,1713,939,266,0.0016348976685767516,0.0008961873384667658,0.0002538720255933543
1,459879,2133,281,89,0.00463817656383527,0.0006110302927509192,0.00019352916745491748
