category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,53607,485,52,67,0.009047325908929805,0.0009700225716790717,0.0012498367750480347
1,48018,3336,92,638,0.06947394726977384,0.0019159481860968805,0.013286684160106626
1,66062,8953,36,419,0.13552420453513367,0.000544942629650934,0.0063425267173261475
1,1080388,42668,597,4351,0.039493219102766784,0.0005525792585626644,0.0040272568743821655
1,15504,39,6,6,0.002515479876160991,0.0003869969040247678,0.0003869969040247678
1,181923,3065,933,418,0.01684778725065,0.005128543394732937,0.0022976753901375858
1,1054285,28684,1835,4709,0.027207064503431237,0.001740516084360491,0.004466534191418829
1,12902,1239,8,96,0.0960316230041854,0.0006200589055960316,0.0074407068671523795
1,12189,214,11,64,0.017556813520387234,0.0009024530314217736,0.005250635819181229
1,868892,15410,849,1667,0.017735230615542552,0.0009771064758335903,0.0019185353300525266
1,213706,13886,391,1121,0.0649771180968246,0.0018296163888706922,0.005245524224869682
1,415706,8873,163,709,0.02134441167555917,0.0003921040350632418,0.0017055322752137327
1,157775,11575,366,880,0.07336396767548724,0.0023197591506892725,0.005577562985263825
1,100168,11811,88,1498,0.11791190799456913,0.0008785240795463621,0.014954875808641485
1,3480,77,11,14,0.0221264367816092,0.003160919540229885,0.0040229885057471255
1,8172,25,3,0,0.003059226627508566,0.0003671071953010279,0.0
1,12536,241,7,55,0.019224633056796427,0.0005583918315252074,0.0043873643905552005
1,397923,3981,1644,466,0.010004448096742334,0.004131452567456518,0.0011710808372474072
1,427044,20016,698,1631,0.046871048416556614,0.0016344919961409127,0.0038192785755097845
1,563636,10717,213,840,0.019014044525190017,0.0003779034696151417,0.0014903235421442208
1,67271,719,32,51,0.010688112262341872,0.00047568788928364377,0.0007581275735458072
1,23293,80,2,1,0.003434508221354055,8.586270553385137e-05,4.2931352766925676e-05
1,274160,15749,568,1132,0.05744455792238109,0.002071782900496061,0.004128975780566093
1,22975,321,25,0,0.01397170837867247,0.001088139281828074,0.0
1,114046,6497,140,922,0.05696824088525682,0.001227574838223173,0.008084457148869755
1,14389,31,11,2,0.002154423517965112,0.0007644728612134268,0.00013899506567516853
1,17245,107,8,9,0.006204697013627138,0.0004639025804581038,0.0005218904030153667
1,54833,559,30,92,0.010194590848576587,0.0005471157879379206,0.0016778217496762901
1,174969,16518,153,1830,0.09440529465219552,0.0008744406151946916,0.010458995593505134
1,250008,12581,1912,3061,0.05032238968353013,0.007647755271831301,0.012243608204537454
1,129450,11376,253,809,0.08787949015063731,0.001954422556971804,0.006249517188103515
1,20541,1714,26,195,0.08344287035684728,0.001265761160605618,0.009493208704542136
1,200594,1903,91,105,0.009486824132326991,0.0004536526516246747,0.00052344536725924
1,12845,43,1,0,0.003347606072401713,7.785130400934215e-05,0.0
1,12329,924,2,86,0.07494525103414712,0.00016221915808256956,0.006975423797550491
1,478228,21370,762,1753,0.04468579840578135,0.0015933822360882258,0.003665615564124225
1,219949,11817,52,477,0.053726091048379394,0.0002364184424571151,0.002168684558693152
1,67448,9174,54,934,0.1360158937255367,0.000800616771438738,0.013847704898588544
1,547555,18130,5398,4414,0.03311082904913662,0.009858370392015413,0.008061290646601712
1,447082,25754,387,4723,0.05760464523286556,0.0008656130195355662,0.01056405760017178
1,16334,43,11,8,0.0026325456103832496,0.0006734419003305987,0.0004897759275131628
1,55111,3995,116,1276,0.07249006550416433,0.002104842953312406,0.023153272486436463
1,197087,15132,357,1007,0.0767782755838792,0.001811382790341321,0.0051094186831196365
1,54304,3232,72,301,0.05951679434295816,0.0013258691809074838,0.005542869770182675
1,30775,2329,61,518,0.0756783103168156,0.0019821283509342,0.016831844029244515
1,44621,256,31,144,0.005737208937495798,0.0006947401447748818,0.0032271800273413857
1,258769,14986,436,1193,0.05791265568905085,0.001684900432432015,0.0046102894859894345
1,229252,20358,151,1755,0.08880184251391482,0.0006586638284507878,0.007655331251199553
1,8448,634,1,22,0.07504734848484848,0.00011837121212121211,0.0026041666666666665
1,13347,1122,6,144,0.08406383456956619,0.0004495392222971454,0.01078894133513149
1,16248,1504,12,87,0.09256523879862136,0.0007385524372230429,0.00535450516986706
1,38302,3168,25,174,0.08271108558299828,0.000652707430421388,0.0045428437157328605
1,166184,7708,263,1894,0.0463823232080104,0.0015825831608337745,0.011397005728589996
1,43999,223,200,0,0.005068297006750154,0.004545557853587581,0.0
1,401731,18370,586,1261,0.045727115905917146,0.0014586875297151573,0.003138916339540638
1,45930,6961,42,380,0.15155671674286958,0.000914435009797518,0.008273459612453734
1,10193,402,16,149,0.03943883056999902,0.0015697046993034436,0.01461787501226332
1,61700,6380,40,833,0.10340356564019447,0.0006482982171799027,0.013500810372771477
1,105209,12252,294,1276,0.1164539155395451,0.002794437738216312,0.012128239979469435
1,22887,1480,34,112,0.06466553065058768,0.001485559487918906,0.004893607724909337
1,652650,43251,585,3849,0.0662698230291887,0.0008963456676626063,0.005897494828774994
1,1758631,57625,3123,9230,0.03276696475838308,0.0017758131182721106,0.005248400602514114
1,78887,5297,217,953,0.06714667815989961,0.0027507700888612825,0.012080570943247935
1,15381,256,12,87,0.01664391131916,0.0007801833430856253,0.005656329237370782
1,495312,17963,408,2572,0.036266030300093684,0.0008237232289950577,0.005192686629841393
1,19096,60,4,12,0.003142019271051529,0.00020946795140343527,0.0006284038542103057
1,14615,472,3,21,0.03229558672596648,0.00020526855969893942,0.001436879917892576
1,11934,407,9,118,0.034104239986592934,0.0007541478129713424,0.009887715770068712
1,9803,84,3,19,0.008568805467713965,0.00030602876670407015,0.0019381821891257774
1,165361,23469,463,1551,0.14192584708607228,0.0027999346883485227,0.009379478837210707
1,128194,3407,178,360,0.026576906875516795,0.0013885205235814472,0.0028082437555579823
1,219035,13909,165,724,0.06350126692081175,0.0007533042664414362,0.003305407811536969
1,59429,597,40,156,0.010045600632687744,0.0006730720691918088,0.0026249810698480537
1,2626520,69894,4546,11647,0.026610876749463167,0.001730807303961135,0.0044343846610724455
1,100608,6165,261,1077,0.061277433206106874,0.002594227099236641,0.010704914122137405
1,1382057,65740,1198,6308,0.04756677908364127,0.0008668238719531827,0.004564211172187544
1,76644,4913,120,695,0.06410156046135379,0.001565680288085173,0.00906789833515996
1,12762,884,5,23,0.06926813979000157,0.0003917881209841718,0.00180222535652719
1,3021,333,1,82,0.1102284011916584,0.00033101621979476995,0.027143330023171132
1,34886,2061,34,170,0.05907814022817176,0.0009746029926044832,0.0048730149630224154
1,41378,1493,58,310,0.036081975929237765,0.0014017110541833823,0.0074919039102904934
1,812134,42544,1999,14649,0.05238544378144493,0.002461416465755651,0.018037663735294914
1,10729,235,9,67,0.021903252866063937,0.0008388479821045764,0.0062447572001118464
1,6016,12,1,3,0.0019946808510638296,0.00016622340425531914,0.0004986702127659574
1,130859,5790,123,197,0.044246096944039005,0.0009399429920754401,0.0015054371499094445
1,87004,7044,60,1298,0.08096179486000643,0.0006896234655877889,0.014918854305549168
1,118929,654,54,53,0.00549907928259718,0.000454052417829125,0.0004456440397211782
1,12283,24,3,1,0.0019539200521045347,0.00024424000651306684,8.141333550435561e-05
1,2841875,18082,2484,7465,0.006362700681768199,0.0008740708159225862,0.0026267868924565647
1,11834,1372,12,247,0.11593713030251815,0.001014027378739226,0.020872063545715733
1,7150,470,12,71,0.06573426573426573,0.0016783216783216785,0.00993006993006993
1,103064,14231,120,1036,0.1380792517270822,0.0011643250795622135,0.010052006520220444
1,82175,6436,259,745,0.07832065713416489,0.003151810161241253,0.009066017645269242
1,275510,22895,386,626,0.08310043192624587,0.0014010380748430186,0.002272149831222097
1,209642,1092,93,2,0.005208879900020035,0.0004436133980786293,9.54007307695977e-06
1,469788,27309,344,10146,0.058130475874224125,0.0007322451829335785,0.021596975657104903
1,1646,84,3,9,0.05103280680437424,0.0018226002430133657,0.0054678007290400975
1,30745,2215,88,600,0.07204423483493251,0.0028622540250447226,0.019515368352577656
1,4532880,34143,5033,12277,0.007532297347381797,0.001110331621397434,0.002708432607966679
1,16998,91,5,4,0.005353571008353924,0.0002941522532062596,0.00023532180256500762
1,271239,0,0,0,0.0,0.0,0.0
1,297780,29620,354,854,0.0994694069447243,0.0011887970985291153,0.002867889045604137
1,129632,565,67,0,0.004358491730436929,0.000516847691927919,0.0
1,2588,278,7,48,0.10741885625965997,0.002704791344667697,0.018547140649149918
1,4168,525,12,64,0.12595969289827255,0.0028790786948176585,0.015355086372360844
1,210764,9796,467,2922,0.046478525744434535,0.0022157484200337817,0.013863847715928716
1,16314,171,17,34,0.010481794777491723,0.0010420497732009316,0.0020840995464018637
1,1163333,0,0,0,0.0,0.0,0.0
1,89310,8538,64,1232,0.09559959690964058,0.0007166050834173105,0.013794647855783227
1,18792,2233,31,271,0.11882716049382715,0.0016496381438910175,0.014421030225627927
1,14858,356,10,93,0.0239601561448378,0.0006730380939561179,0.006259254273791897
1,23724,1912,29,112,0.08059349182262687,0.0012223908278536505,0.004720957679986511
1,305642,22519,377,1439,0.07367770136303257,0.0012334692221618758,0.0047081225747770275
1,158009,10242,366,3403,0.06481909258333386,0.002316323753710232,0.021536747906764804
1,8332,703,17,173,0.0843734997599616,0.0020403264522323573,0.020763322131541046
1,11307,418,4,92,0.03696824975678783,0.0003537631555673477,0.008136552578048996
1,698726,23897,943,3133,0.03420081691535738,0.0013495991275550073,0.004483874938101632
1,1152139,38995,2389,6921,0.03384574257099187,0.0020735345301217995,0.006007087686468386
1,397905,19172,295,686,0.04818235508475641,0.0007413829934280796,0.0017240296050564836
1,299673,13544,649,4390,0.04519593023061804,0.0021656939397276366,0.014649301071501268
1,22868,233,27,69,0.01018891026762288,0.0011806891726429945,0.003017316774532097
1,2110582,15606,1254,2177,0.007394169001725591,0.0005941489124800648,0.001031469045031181
1,42062,1776,63,251,0.04222338452760211,0.001497788978175075,0.0059673814844752975
1,14613,304,19,106,0.020803394238007245,0.0013002121398754533,0.007253815096147266
1,139697,14973,125,923,0.10718197241171963,0.000894793732148865,0.006607156918187218
1,637637,25125,443,438,0.03940329686012575,0.0006947526570760481,0.00068691120496458
1,28097,2653,157,605,0.09442289212371427,0.005587785172794247,0.021532547958856816
1,109455,8072,124,570,0.07374720204650312,0.001132885660773834,0.0052076195696861725
1,33312,122,8,6,0.0036623439000960617,0.00024015369836695484,0.00018011527377521613
1,11764,291,10,95,0.024736484189051344,0.0008500510030601836,0.008075484529071744
1,398980,28385,324,1451,0.07114391698832022,0.0008120707804902501,0.0036367737731214603
1,29617,106,14,6,0.0035790255596447984,0.00047270148900969034,0.00020258635243272449
1,9927,812,20,219,0.08179711896846982,0.0020147073637554144,0.02206104563312179
1,29540,0,0,232,0.0,0.0,0.007853757616790791
1,1239052,84358,1215,15610,0.06808269548009284,0.0009805883853139337,0.012598341312551857
1,38718,1691,58,451,0.043674776589699885,0.0014980112609122374,0.011648328942610671
1,448221,24351,348,3972,0.05432811046336517,0.0007764027120549907,0.00886169992035179
1,477026,31130,393,1560,0.06525849744039107,0.0008238544649557887,0.0032702619982977873
1,57099,1989,69,285,0.034834235275574006,0.0012084274680817528,0.004991330846424631
1,2993,801,4,314,0.2676244570664885,0.0013364517206815904,0.10491146007350484
1,7102,635,9,51,0.08941143339904252,0.0012672486623486342,0.007181075753308927
1,7837,164,10,0,0.02092637488835013,0.0012759984688018376,0.0
1,30810,2628,104,553,0.08529698149951315,0.0033755274261603376,0.017948717948717947
1,35592,178,36,73,0.005001123848055743,0.0010114632501685772,0.002051022701730726
1,7829,1464,12,82,0.18699706220462384,0.001532762804955933,0.010473879167198876
1,4965,110,6,0,0.02215508559919436,0.0012084592145015106,0.0
1,18459,407,30,107,0.022048865052278026,0.0016252234682268812,0.0057966303700092104
1,1312989,0,0,249,0.0,0.0,0.0001896436299161684
1,766096,14951,945,2525,0.01951583091414131,0.001233526868695307,0.0032959315803763496
1,231515,14773,230,1252,0.06381012029458134,0.0009934561475498347,0.005407856942314753
1,10121,385,11,157,0.03803971939531667,0.0010868491255804763,0.015512301156012253
1,827325,27011,643,3039,0.032648596379899066,0.0007772036382316503,0.0036732843803825577
1,3730,46,2,4,0.012332439678284185,0.0005361930294906167,0.0010723860589812334
1,9726,537,24,78,0.05521283158544109,0.0024676125848241827,0.008019740900678593
1,33711,3192,43,185,0.09468719409094954,0.0012755480406988814,0.005487822965797514
1,761681,3248,535,171,0.004264252357614277,0.0007023937842745192,0.00022450343385222948
1,15800,579,28,98,0.03664556962025317,0.0017721518987341774,0.00620253164556962
1,17761,941,33,194,0.052981251055683805,0.0018580034907944368,0.010922808400427905
1,6076566,0,0,1512,0.0,0.0,0.0002488247473984484
1,3772,54,2,8,0.014316012725344643,0.0005302226935312832,0.0021208907741251328
1,932513,19688,733,1296,0.021112842394690474,0.0007860480229230049,0.0013897929573099786
1,1557903,25080,1669,3840,0.01609856326099892,0.0010713118852714192,0.002464851791157729
1,1372183,5629,981,248,0.004102222516967489,0.0007149192199582707,0.00018073391085591354
1,3319,52,1,4,0.015667369689665558,0.00030129557095510696,0.0012051822838204278
1,135248,1212,325,235,0.008961315509286643,0.002402993020229504,0.0017375487992428724
1,259388,13669,383,876,0.05269711783120268,0.0014765525005011795,0.003377180131694604
1,14812,3954,16,769,0.2669457196867405,0.001080205238995409,0.05191736429921685
1,14571,231,14,0,0.015853407453160388,0.0009608125729188114,0.0
1,308385,2190,58,413,0.0071015127194902486,0.0001880765925709746,0.0013392350471002155
1,142143,20159,150,1487,0.1418219680181226,0.001055275321331335,0.01046129601879797
1,24907,149,9,4,0.005982253984823544,0.0003613442004255832,0.00016059742241137032
1,38596,3862,82,727,0.10006218260959683,0.0021245724945590217,0.0188361488237123
1,35520,298,18,183,0.008389639639639639,0.0005067567567567568,0.005152027027027027
1,137904,844,39,263,0.006120199559113586,0.00028280542986425336,0.001907123796264068
1,26127,2935,83,459,0.1123358977303173,0.003176790293566043,0.01756803306923872
1,1339483,131252,350,35552,0.09798705918626814,0.0002612948428610143,0.02654158358112794
1,486741,4134,266,683,0.008493223295345985,0.0005464918714470326,0.0014032103315726433
1,348375,36546,333,2229,0.10490419806243273,0.0009558665231431648,0.006398277717976319
1,5299,20,3,3,0.0037742970371768257,0.0005661445555765238,0.0005661445555765238
1,257740,30718,210,4146,0.11918212151780865,0.000814774579033134,0.016085978117482736
1,346500,1446,241,78,0.004173160173160172,0.0006955266955266955,0.0002251082251082251
1,26148,3025,299,1283,0.11568762429248892,0.011434908979654277,0.04906685023711183
1,14664,775,21,83,0.05285051827605019,0.001432078559738134,0.005660120021822149
1,579605,4771,327,787,0.008231467982505326,0.0005641773276628049,0.001357821274833723
1,4183,56,2,13,0.013387520918001434,0.0004781257470714798,0.003107817355964618
1,116320,14708,66,1048,0.1264442916093535,0.0005674002751031638,0.009009628610729023
1,3082,413,3,114,0.13400389357560025,0.000973393900064893,0.03698896820246593
1,91954,14786,56,750,0.16079779019944754,0.0006090001522500379,0.008156252039063009
1,35350,250,19,18,0.007072135785007072,0.0005374823196605374,0.0005091937765205092
1,51232,3050,57,164,0.05953310430980638,0.001112585883822611,0.0032011242973141786
1,30937,87,16,7,0.0028121666612793738,0.000517180075637586,0.0002262662830914439
1,18976,30,14,11,0.0015809443507588533,0.0007377740303541315,0.0005796795952782463
1,24909,142,7,22,0.005700750732666907,0.0002810229234413264,0.0008832149022441687
1,56710,5428,244,481,0.09571504143889968,0.004302592135425851,0.008481749250573092
1,4268,70,4,15,0.01640112464854733,0.0009372071227741332,0.003514526710402999
1,12054,1342,166,224,0.11133233781317403,0.013771362203417951,0.018583042973286883
1,8140,228,8,78,0.02800982800982801,0.0009828009828009828,0.009582309582309585
1,18997,75,5,17,0.003947991788177081,0.00026319945254513866,0.0008948781386534717
1,40426,5198,138,827,0.1285806164349676,0.003413644684114184,0.020457131549003117
1,32807,1374,52,444,0.04188130581888012,0.0015850275855762489,0.013533697076843357
1,3024,551,72,624,0.1822089947089947,0.023809523809523808,0.20634920634920634
1,6306,87,2,6,0.013796384395813509,0.0003171582619727244,0.0009514747859181732
1,888159,30672,714,4132,0.034534357023911263,0.0008039101106896401,0.0046523201363719785
1,92949,7206,141,711,0.07752638543717523,0.0015169609140496402,0.007649356098505631
1,7552,283,14,33,0.03747351694915254,0.001853813559322034,0.004369703389830508
1,7988,22,2,1,0.002754131196795193,0.0002503755633450175,0.00012518778167250878
1,335400,27984,456,1429,0.08343470483005366,0.0013595706618962436,0.004260584376863446
1,134955,35799,166,2984,0.2652661998443926,0.001230039642843911,0.02211107406172428
1,7528,99,4,11,0.013150903294367694,0.0005313496280552603,0.001461211477151966
1,122211,8468,240,720,0.06928999844531179,0.0019638166777131353,0.005891450033139407
1,2882,19,3,0,0.00659264399722415,0.001040943789035392,0.0
1,54906,4392,81,1427,0.07999125778603433,0.0014752486067096493,0.025989873602156408
1,20104,1929,154,387,0.09595105451651413,0.007660167130919221,0.019249900517309987
1,38076,3557,251,606,0.09341842630528416,0.006592078999894947,0.015915537346359913
1,230680,9741,329,590,0.04222732790012138,0.001426218137679903,0.002557655626842379
1,1558856,94513,3068,13677,0.06062971820360572,0.001968109947294683,0.008773741769605405
1,10767,2358,17,888,0.21900250766230148,0.001578898486114981,0.08247422680412371
1,97958,1591,87,136,0.01624165458665959,0.0008881357316400906,0.0013883501092304864
1,69469,3569,455,603,0.051375433646662534,0.006549684031726381,0.008680130705782434
1,5476,1261,11,394,0.23027757487216946,0.002008765522279036,0.07195032870708548
1,143756,0,0,142,0.0,0.0,0.0009877848576755057
1,27062,51,8,0,0.0018845613775774147,0.00029561747099253563,0.0
1,17003,88,2,4,0.005175557254602129,0.00011762630124095747,0.00023525260248191495
1,202774,2266,1380,123,0.0111750027123793,0.006805606241431348,0.0006065866432580113
1,101284,6567,686,1039,0.06483748667114253,0.0067730342403538564,0.010258283638086963
1,506673,5354,378,332,0.010566973175993194,0.000746043306037622,0.0006552549672076467
1,24781,2310,38,171,0.0932165772164158,0.0015334328719583553,0.006900447923812597
1,1563,123,6,26,0.07869481765834932,0.003838771593090211,0.016634676903390915
1,38197,3084,66,209,0.0807393250778857,0.0017278843888263475,0.005471633897950101
1,68035,778,61,0,0.01143529065921952,0.0008965973396046152,0.0
1,17435,195,4,12,0.011184399197017494,0.0002294235732721537,0.0006882707198164613
1,4726,35,0,4,0.007405840033855269,0.0,0.0008463817181548879
1,34174,4473,64,1284,0.13088897992625972,0.001872768771580734,0.03757242347983848
1,13619,733,41,97,0.05382186651002276,0.003010500036713415,0.007122402525882958
1,3778,14,3,1,0.00370566437268396,0.0007940709370037058,0.00026469031233456857
1,368661,16764,307,1489,0.045472670013915216,0.0008327433604313991,0.004038940924046753
1,98859,5381,176,356,0.05443105837607097,0.0017803133756157763,0.0036010884188591827
1,17056,299,8,8,0.01753048780487805,0.00046904315196998124,0.00046904315196998124
1,21392,102,2,5,0.004768137621540763,9.349289454001497e-05,0.0002337322363500374
1,1453,9,2,0,0.006194081211286993,0.0013764624913971096,0.0
1,4689,941,8,176,0.20068244828321605,0.0017061207080400938,0.03753465557688206
1,3220,50,2,1,0.015527950310559006,0.0006211180124223603,0.00031055900621118014
1,70608,6119,89,445,0.08666156809426694,0.0012604803988216632,0.006302401994108317
1,321890,18426,609,1992,0.0572431576004225,0.0018919506663767128,0.006188449470315946
1,287224,5598,831,944,0.019490014761997604,0.0028932122663844245,0.0032866334289613683
1,5797,53,2,9,0.00914265999654994,0.0003450060376056581,0.0015525271692254615
1,29432,118,7,12,0.004009241641750476,0.000237836368578418,0.0004077194889915738
1,157781,9119,202,674,0.057795298546719824,0.0012802555440769169,0.004271743746078425
1,5826,53,3,14,0.009097150703741846,0.0005149330587023687,0.002403020940611054
1,1532390,62046,2749,11987,0.04048969257173435,0.0017939297437336449,0.007822421185207422
