category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,7405,116,24,6,0.015665091154625253,0.0032410533423362594,0.0008102633355840649
1,15684,361,7,58,0.023017087477684262,0.0004463147156337669,0.003698036215251211
1,6033,59,1,4,0.009779545831261395,0.00016575501408917618,0.0006630200563567047
1,1948452,122072,2258,13775,0.062650760706448,0.0011588686813942554,0.007069714830029172
1,7405,116,24,6,0.015665091154625253,0.0032410533423362594,0.0008102633355840649
1,15684,361,7,58,0.023017087477684262,0.0004463147156337669,0.003698036215251211
1,6033,59,1,4,0.009779545831261395,0.00016575501408917618,0.0006630200563567047
1,50776,92,105,48,0.001811879628170789,0.002067906097368836,0.0009453285016543248
1,15428,247,5,235,0.01600985221674877,0.0003240860772621208,0.015232045631319678
1,51070,66,148,43,0.001292343841785784,0.0028979831603681227,0.0008419815938907382
