category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,36744,141,5,109,0.0038373612018288705,0.00013607663836272588,0.0029664707163074245
1,177615,536,34,370,0.00301776313937449,0.00019142527376629227,0.002083157390986121
1,195077,12544,26,430,0.06430281376072013,0.0001332807045423089,0.002204257805892032
1,222639,2642,52,370,0.011866743921774713,0.00023356195455423356,0.001661883138174354
1,225076,245,40,70,0.001088521210613304,0.00017771774867155984,0.00031100606017522966
1,444372,1345,85,725,0.0030267433591675444,0.00019128117883214962,0.0016315159370977467
1,399113,1305,71,256,0.003269750672115416,0.0001778944810116433,0.0006414223540701506
1,5890,67,0,55,0.01137521222410866,0.0,0.00933786078098472
1,34643,185,7,187,0.005340184164189014,0.00020206102242877348,0.0053979158848829496
1,101926,2213,57,915,0.021711830151286228,0.0005592292447461883,0.008977101034083551
1,237034,885,39,160,0.0037336415872828367,0.00016453335808365045,0.0006750086485483095
1,294332,1686,66,291,0.005728225269423644,0.00022423657638313198,0.0009886794504165362
1,1130341,13940,630,2140,0.012332561589821123,0.0005573539312472962,0.0018932339886812922
1,395171,3739,87,540,0.009461726695531808,0.0002201578557130964,0.0013664970354605982
1,145078,149,15,23,0.0010270337335777995,0.0001033926577427315,0.00015853540853885497
1,54797,3112,35,675,0.05679143018778401,0.0006387210978703214,0.01231819260178477
1,119338,69,13,14,0.0005781896797331948,0.00010893428748596424,0.00011731384806180765
1,38481,690,12,113,0.017930926950962812,0.00031184220784283154,0.0029365141238533307
1,96071,401,18,253,0.004173996315225198,0.0001873614306086124,0.0026334689968877186
1,128638,502,17,72,0.00390242385609229,0.0001321537959234441,0.0005597101944992926
1,199019,641,20,466,0.0032207980142599448,0.00010049291776162077,0.002341484983845764
1,57803,147,5,55,0.002543120599276854,8.65007006556753e-05,0.0009515077072124284
1,647600,13021,807,2364,0.020106547251389748,0.001246139592340951,0.0036504014823965404
1,11277,60,1,25,0.005320563979781857,8.867606632969761e-05,0.0022169016582424404
1,444166,1429,75,275,0.003217265616908993,0.00016885578815127678,0.0006191378898880147
1,41312,203,8,191,0.004913826491092177,0.00019364833462432224,0.004623353989155693
1,133768,6548,22,1111,0.04895042162550087,0.00016446384785598946,0.00830542431672747
1,2896613,23453,1417,4039,0.008096697763905638,0.0004891920322114138,0.001394387168738109
1,153442,2085,54,541,0.013588196191394794,0.00035192450567641186,0.0035257621772396084
1,4746854,157943,2072,23205,0.03327319525732201,0.00043649962691079197,0.004888500889220524
1,162430,84,18,15,0.000517145847441975,0.00011081696730899463,9.234747275749552e-05
1,86425,3804,54,918,0.044015041943881984,0.0006248192074052647,0.0106219265258895
1,162366,171,17,28,0.0010531761575699346,0.00010470172326718647,0.0001724498971459542
1,483940,4297,107,579,0.00887919990081415,0.00022110178947803448,0.0011964293094185226
1,19790,30,5,23,0.0015159171298635675,0.00025265285497726126,0.0011622031328954018
1,57311,755,176,687,0.013173736280993177,0.003070963689344105,0.0119872275828375
1,191107,736,28,412,0.0038512456372608015,0.00014651477967840004,0.0021558603295536013
1,132200,475,24,291,0.0035930408472012103,0.0001815431164901664,0.002201210287443268
1,10033,18,2,2,0.0017940795375261636,0.0001993421708362404,0.0001993421708362404
1,1296400,18016,1369,2908,0.013896945387226163,0.0010560012341869793,0.002243134834927492
1,59318,197,6,129,0.003321082976499545,0.00010114973532485925,0.0021747193094844735
1,19371,241,8,21,0.012441278199370192,0.00041298848794589846,0.0010840947808579836
1,138469,2093,41,822,0.015115296564574018,0.00029609515487220964,0.005936346763535521
1,72047,1006,20,149,0.013963107415992337,0.00027759656890640833,0.002068094438352742
1,62561,160,6,57,0.0025575038762168122,9.590639535813048e-05,0.0009111107559022395
1,209532,676,20,447,0.003226237519806044,9.545081419544508e-05,0.0021333256972681978
1,23284,252,4,81,0.010822882666208556,0.00017179178835251675,0.003478783714138464
1,3490478,26102,1746,4623,0.007478058879041781,0.0005002180217150773,0.0013244604320668974
1,453647,3680,131,958,0.008112034246892408,0.00028877078433231127,0.002111774132750795
1,9920833,262454,4684,35129,0.02645483499218261,0.000472137773108367,0.003540932500325325
1,217604,511,41,564,0.0023483024209113804,0.00018841565412400503,0.0025918641201448504
1,113862,300,15,137,0.0026347684038573013,0.00013173842019286505,0.0012032109044281675
1,167900,2472,52,878,0.014723049434187016,0.0003097081596188207,0.005229303156640858
1,288235,950,45,190,0.003295921730532378,0.0001561226082883758,0.0006591843461064758
1,240641,882,38,434,0.003665210832734239,0.00015791157782755224,0.0018035164415041488
1,173104,90,18,15,0.0005199186616138275,0.00010398373232276551,8.665311026897125e-05
1,71283,890,228,804,0.012485445337598024,0.003198518580867809,0.011278986574639115
1,96801,4016,58,998,0.04148717471926943,0.0005991673639735126,0.010309810849061476
1,38700,161,7,180,0.004160206718346254,0.00018087855297157626,0.004651162790697674
1,148836,499,29,274,0.003352683490553361,0.00019484533311833158,0.0018409524577387192
1,52496,361,10,139,0.006876714416336483,0.00019049070405364216,0.002647820786345626
1,213061,1267,61,480,0.005946653775209918,0.000286302983652569,0.002252875936938248
1,23877,35,5,29,0.001465845793022574,0.00020940654186036773,0.0012145579427901329
1,6351,223,2,141,0.0351125806959534,0.000314911037631869,0.022201228153046763
1,1734083,20799,1670,2669,0.011994235570039036,0.0009630450214897444,0.0015391420133869026
1,170037,177,19,37,0.0010409499109017447,0.00011174038591600652,0.0002175996988890653
1,75377,226,8,158,0.0029982620693314943,0.00010613317059580508,0.0020961301192671503
1,25906,280,8,24,0.010808306955917548,0.0003088087701690728,0.0009264263105072184
1,80013,1107,22,163,0.013835251771587115,0.0002749553197605389,0.002037168960043993
1,412646,958,220,757,0.002321602535829743,0.0005331446324452437,0.0018345022125502246
1,3799727,27042,1897,4715,0.007116827077313713,0.000499246393227724,0.0012408786210167204
1,571827,4194,173,1085,0.007334386099292269,0.0003025390546441494,0.0018974270190109945
1,14478580,332272,6789,42047,0.022949211870224844,0.00046889957440577733,0.002904083135224587
1,133734,333,17,132,0.0024900174974202523,0.00012711801037881167,0.0009870339629413614
1,276515,5367,156,615,0.019409435292841257,0.0005641646926929822,0.002224110807731949
1,289362,660,54,731,0.002280880004976465,0.0001866174549526199,0.0025262473994512066
1,66010,214,17,98,0.003241933040448417,0.0002575367368580518,0.0014846235418875928
1,13938,62,1,34,0.0044482709140479275,7.174630506528914e-05,0.0024393743722198307
1,268523,3088,78,1068,0.011499946000901226,0.00029047791064452586,0.003977312930363507
1,141028,717,23,135,0.005084096775108489,0.0001630881810704257,0.000957256714978586
1,98158,1039,271,1014,0.010584975243994377,0.002760854948144828,0.010330283828113858
1,58894,209,18,229,0.0035487485991781845,0.000305633850646925,0.003888341766563657
1,29851,318,9,29,0.010652909450269673,0.0003014974372717832,0.0009714917423201902
1,101733,4109,62,979,0.04039004059646329,0.0006094384319738924,0.009623229433910334
1,55954,376,10,143,0.006719805554562678,0.00017871823283411374,0.0025556707295278265
1,176243,91,20,15,0.0005163325635628082,0.00011347968429951828,8.510976322463871e-05
1,224410,1307,62,490,0.005824161133639321,0.0002762800231718729,0.002183503408938996
1,248233,894,39,437,0.003601455084537511,0.00015711045670801222,0.0017604428097795215
1,17613871,369520,7892,45240,0.020978920533708915,0.00044805596680025643,0.002568430301323315
1,657137,4578,201,928,0.0069665838325950295,0.000305872291470424,0.0014121864999231517
1,3948113,27516,1975,4736,0.006969405384293712,0.0005002389749229569,0.0011995603975874045
1,369627,814,64,907,0.002202220075914368,0.00017314752439621565,0.0024538250723026185
1,290362,5518,163,633,0.01900386414200205,0.000561368223114595,0.0021800373327088255
1,145268,360,17,140,0.002478178263623097,0.00011702508467109068,0.000963735991408982
1,19239,68,1,34,0.0035344872394615103,5.1977753521492795e-05,0.0017672436197307552
1,90388,324,30,124,0.003584546621232907,0.00033190246492897284,0.0013718635217064212
1,333812,3406,95,1170,0.010203347992283082,0.00028459132685463667,0.0035049668675781573
1,238924,1030,45,268,0.0043109942910716376,0.00018834441077497449,0.0011216956019487368
1,17613871,369520,7892,45240,0.020978920533708915,0.00044805596680025643,0.002568430301323315
1,657137,4578,201,928,0.0069665838325950295,0.000305872291470424,0.0014121864999231517
1,3948113,27516,1975,4736,0.006969405384293712,0.0005002389749229569,0.0011995603975874045
1,369627,814,64,907,0.002202220075914368,0.00017314752439621565,0.0024538250723026185
1,290362,5518,163,633,0.01900386414200205,0.000561368223114595,0.0021800373327088255
1,145268,360,17,140,0.002478178263623097,0.00011702508467109068,0.000963735991408982
1,150828,1196,46,194,0.007929562150263877,0.0003049831596255337,0.0012862333253772509
1,462551,982,77,1025,0.00212300913845176,0.0001664681300007999,0.0022159718604002586
1,107683,240,10,86,0.002228764057464966,9.286516906104029e-05,0.0007986404539249463
1,19999878,395711,8694,46761,0.019785670692591226,0.0004347026516861753,0.002338064262192
1,134902,441,22,122,0.0032690397473721664,0.0001630813479414686,0.0009043602022208713
1,742502,4958,219,981,0.0066774230911162535,0.00029494870047488085,0.0013212085624011787
1,4015939,27792,2003,4830,0.00692042384109918,0.0004987625559053562,0.0012027075112445685
1,129542,527,12,303,0.0040681786602028685,9.263404918868011e-05,0.002339009742014173
1,158593,392,17,149,0.0024717358269280487,0.00010719262514738984,0.0009395118321741816
1,21906,70,2,33,0.003195471560303113,9.12991874372318e-05,0.0015064365927143248
1,298165,5581,165,635,0.018717824023611086,0.0005533848707930173,0.0021296932906276727
1,200072,501,24,210,0.002504098524531169,0.00011995681554640327,0.0010496221360310287
1,16589,245,5,0,0.014768822713846524,0.0003014045451805413,0.0
1,190988,576,28,146,0.003015896286677697,0.00014660606949127694,0.000764445933775944
1,169022,1241,50,204,0.0073422394717847375,0.0002958194791210612,0.0012069434748139295
1,516327,1060,88,1069,0.00205296256054787,0.00017043462766812504,0.002070393374741201
1,119864,271,10,97,0.0022608956817726763,8.34278849362611e-05,0.0008092504838817326
1,25841,45,5,10,0.0017414186757478427,0.0001934909639719825,0.000386981927943965
1,168357,427,149,376,0.00253627707787618,0.0008850240857226013,0.002233349370682537
1,209744,1854,70,293,0.008839347013502174,0.0003337401785033183,0.0013969410328781753
1,53820,2884,30,721,0.05358602749907098,0.0005574136008918619,0.013396506874767743
1,220031,948,31,448,0.0043084838045548135,0.0001408892383345983,0.0020360767346419366
1,37162,334,16,276,0.00898767558258436,0.0004305473332974544,0.007426941499381087
1,39701,55,6,14,0.0013853555326062315,0.00015112969446613435,0.0003526359537543135
1,354375,708,347,879,0.001997883597883598,0.0009791887125220461,0.0024804232804232803
1,318621,1152,51,550,0.0036155808939147133,0.00016006477915768265,0.0017261887948377538
1,127137,3335,9,261,0.0262315454981634,7.078977795606314e-05,0.0020529035607258312
1,152763,626,22,61,0.004097850919398021,0.00014401393007469087,0.00039931135157073375
1,111702,4026,65,996,0.03604232690551647,0.0005819054269395357,0.008916581618950422
1,336963,2432,92,345,0.007217409626576211,0.0002730270089000869,0.001023851283375326
1,27616,390,3,48,0.014122247972190034,0.00010863267670915413,0.0017381228273464658
1,45553,374,21,302,0.008210216670691283,0.0004610014708142164,0.0066296401993282544
1,195223,4142,17,325,0.021216762369188052,8.707990349497752e-05,0.0016647628609333944
1,444744,795,417,1003,0.0017875451945388809,0.0009376180454373752,0.002255229974996852
1,301419,676,62,692,0.002242725242934255,0.0002056937352987038,0.0022958074972048875
1,396643,814,54,401,0.0020522232839102167,0.00013614257657389641,0.0010109846890024533
1,113432,334,28,0,0.002944495380492277,0.00024684392411312506,0.0
1,379983,1284,58,566,0.0033790985386188328,0.00015263840750770428,0.0014895403215407007
1,151550,1034,43,295,0.006822830748927746,0.00028373474100956784,0.0019465522929726165
1,20251,216,2,24,0.010666139943706484,9.87605550343193e-05,0.0011851266604118314
1,291337,564,56,260,0.0019359024085509218,0.00019221726042349584,0.0008924372805376592
1,145744,4594,89,1034,0.03152102316390383,0.0006106597870238227,0.007094631682950926
1,30801,281,1,88,0.0091230804194669,3.246647836109217e-05,0.0028570500957761113
1,152082,906,39,342,0.005957312502465775,0.0002564406044107784,0.002248786838679133
1,65218,453,20,393,0.006945935171271735,0.00030666380447115824,0.00602594375785826
1,24287,1111,3,61,0.045744637048626836,0.00012352287231852429,0.002511631737143328
1,54032,641,7,73,0.01186334024281907,0.00012955285756588688,0.0013510512289013918
1,585258,1145,289,477,0.001956402133759812,0.0004937993158572801,0.0008150251683872754
1,264361,4771,28,348,0.018047291393208528,0.0001059157742632234,0.0013163817658429196
1,488765,972,72,437,0.0019886857692347037,0.00014731005698034844,0.0008940902069501703
1,232295,1046,56,345,0.0045028950257216035,0.00024107277384360405,0.0014851804817150606
1,54856,431,5,24,0.007856934519469156,9.114773224442177e-05,0.00043750911477322444
1,434833,822,87,348,0.0018903809048531274,0.00020007681109759375,0.0008003072443903751
1,126408,243,22,79,0.0019223466869185493,0.0001740396177457123,0.0006249604455414214
1,493017,940,101,828,0.0019066279661756086,0.00020486108998269838,0.0016794552723334087
1,481686,858,446,979,0.0017812433826185524,0.00092591439236349,0.002032444372475015
1,125816,351,37,0,0.0027897882622242003,0.0002940802441660838,0.0
1,134058,2948,20,146,0.02199048173178773,0.00014918915693207417,0.0010890808456041417
1,208653,1228,51,324,0.005885369489055992,0.0002444249543500453,0.0015528173570473465
1,171781,756,36,435,0.004400952375408222,0.0002095691607337249,0.002532294025532509
1,6237,50,1,11,0.00801667468334135,0.000160333493666827,0.001763668430335097
1,166110,4842,99,1092,0.02914935885858768,0.0005959906086328338,0.006573957016434893
1,384228,2689,105,366,0.0069984488376693,0.0002732752428245729,0.0009525594178456543
1,39277,319,2,60,0.00812180156325585,5.0920385976525705e-05,0.0015276115792957712
1,54355,2115,11,128,0.038910863765982885,0.00020237328672615212,0.002354889154631589
1,182965,1024,44,374,0.005596698822179105,0.00024048315251550844,0.0020441067963818216
1,75719,507,25,493,0.006695809506200558,0.0003301681216075225,0.006510915358100344
1,441891,1728,113,557,0.003910466608281228,0.00025571917056468684,0.0012604918407480578
1,236173,959,61,505,0.0040605827084383055,0.0002582852400570768,0.0021382630529315377
1,93660,651,10,40,0.00695067264573991,0.0001067691650651292,0.0004270766602605168
1,575720,1148,94,429,0.001994024873202251,0.00016327381365941778,0.0007451538942541512
1,305383,5183,34,379,0.016972130079277496,0.000111335601523333,0.0012410644993336238
1,521790,1006,111,774,0.001927978688744514,0.00021272925889725752,0.001483355372851147
1,509840,903,467,991,0.0017711438882786754,0.0009159736387886397,0.0019437470579005175
1,9284,77,0,11,0.008293838862559242,0.0,0.0011848341232227491
1,253154,1365,58,333,0.005391974845351051,0.00022910955386839634,0.0013154048523823444
1,129739,364,44,0,0.0028056328474861066,0.0003391424321137052,0.0
1,7212,45,2,11,0.006239600665557404,0.0002773155851358846,0.0015252357182473654
1,441891,1729,113,557,0.00391272960979065,0.00025571917056468684,0.0012604918407480578
1,236173,959,61,505,0.0040605827084383055,0.0002582852400570768,0.0021382630529315377
1,93660,651,10,40,0.00695067264573991,0.0001067691650651292,0.0004270766602605168
1,575720,1148,94,429,0.001994024873202251,0.00016327381365941778,0.0007451538942541512
1,305383,5183,34,379,0.016972130079277496,0.000111335601523333,0.0012410644993336238
1,206716,0,0,179,0.0,0.0,0.0008659223282184253
1,123003,533,16,242,0.00433322764485419,0.00013007812817573554,0.0019674316886580004
1,586188,2200,159,668,0.0037530621575330783,0.00027124403774898153,0.0011395661460145892
1,149524,219,34,85,0.0014646478157352664,0.00022738824536529254,0.0005684706134132313
1,203397,2532,38,225,0.012448561188218115,0.00018682674769047726,0.0011062110060620362
1,290129,1101,84,556,0.003794863664094248,0.00028952638309165916,0.001916388916654316
1,112961,762,14,59,0.006745690990695904,0.00012393657988155204,0.0005223041580722551
1,702631,4973,206,739,0.007077683734421055,0.00029318376217388637,0.0010517611662451557
1,595766,1192,96,433,0.0020007855433173427,0.0001611370907369672,0.0007267954196781958
1,42863,1758,28,201,0.04101439469939108,0.0006532440566455918,0.004689359120920141
1,542698,1088,116,783,0.002004798248749765,0.00021374687210934994,0.001442791386738112
1,286768,1463,59,348,0.005101684985772471,0.00020574122635719463,0.0012135245215644705
1,566875,975,491,1006,0.0017199558985667035,0.0008661521499448733,0.0017746416758544653
1,303663,949,45,403,0.0031251749472276827,0.00014819059286116517,0.0013271290871788794
1,325208,0,0,217,0.0,0.0,0.0006672652579272343
1,75711,1012,24,323,0.013366617796621363,0.00031699488845742365,0.0042662228738228275
1,243824,337,60,127,0.0013821444976704507,0.00024607913905111883,0.0005208675109915347
1,116261,1244,41,532,0.010700062789757528,0.00035265480255631724,0.004575911096584409
1,45020,150,8,24,0.0033318525099955572,0.00017769880053309641,0.0005330964015992891
1,49392,231,30,137,0.004676870748299321,0.0006073858114674441,0.002773728539034661
1,394839,2569,178,523,0.006506449464211995,0.0004508166619812126,0.0013245905293043493
1,621067,2302,170,727,0.0037065244168503564,0.00027372248082735027,0.0011705661385969632
1,57573,329,8,235,0.005714484220033697,0.0001389540235874455,0.0040817744428812116
1,114349,434,21,260,0.003795398298192376,0.000183648304751244,0.0022737409159677827
1,563636,10717,213,840,0.019014044525190017,0.0003779034696151417,0.0014903235421442208
1,304140,1145,87,565,0.0037647136187282174,0.00028605247583349773,0.0018576971131715656
1,32942,419,12,16,0.012719324874021007,0.00036427660737053,0.0004857021431607066
1,892625,6760,245,854,0.007573169023946226,0.0002744713625542641,0.0009567287494748637
1,122902,869,15,66,0.0070706741957006405,0.00012204846137573024,0.0005370132300532132
1,240061,466,126,101,0.0019411732851233644,0.0005248665964067466,0.0004207263987069953
1,72121,3568,78,544,0.04947241441466425,0.001081515785970799,0.007542879327796342
1,98362,1148,36,342,0.011671173827291027,0.00036599499806835975,0.0034769524816494176
1,373107,0,0,201,0.0,0.0,0.0005387194558129436
1,62261,341,14,86,0.005476943833218228,0.00022485986412039638,0.0013812820224538634
1,284626,394,70,142,0.0013842726946940898,0.0002459367731690007,0.0004989003112856873
1,375221,1131,55,440,0.0030142236175480577,0.00014658028202046262,0.001172642256163701
1,510007,2869,228,546,0.005625412984527663,0.0004470526875121321,0.0010705735411474745
1,65509,280,36,157,0.004274221862644827,0.0005495428109114778,0.002396617258697278
1,122047,8064,61,1904,0.06607290633936108,0.0004998074512278057,0.015600547330126918
1,107408,243,16,34,0.0022624013108893193,0.00014896469536719798,0.0003165499776552957
1,109875,560,13,364,0.005096700796359499,0.00011831626848691697,0.0033128555176336746
1,179065,3895,98,1435,0.02175187780973389,0.0005472872979085807,0.008013849719375646
1,637322,2336,170,744,0.003665337145116597,0.0002667411449785195,0.001167384775670697
1,123165,451,23,267,0.003661754556895222,0.00018674136321195143,0.0021678236511996104
1,240061,466,126,101,0.0019411732851233644,0.0005248665964067466,0.0004207263987069953
1,72121,3568,78,544,0.04947241441466425,0.001081515785970799,0.007542879327796342
1,98362,1148,36,342,0.011671173827291027,0.00036599499806835975,0.0034769524816494176
1,373107,0,0,201,0.0,0.0,0.0005387194558129436
1,62261,341,14,86,0.005476943833218228,0.00022485986412039638,0.0013812820224538634
1,284626,394,70,142,0.0013842726946940898,0.0002459367731690007,0.0004989003112856873
1,375221,1131,55,440,0.0030142236175480577,0.00014658028202046262,0.001172642256163701
1,329672,582,175,179,0.0017653910553519863,0.0005308306437914048,0.0005429639156494941
1,136637,4624,132,746,0.03384149242152565,0.000966063364974348,0.00545972174447624
1,182244,9552,89,2220,0.05241324817277935,0.000488356269616558,0.012181470994929873
1,93983,411,21,99,0.004373131310981773,0.0002234446655246161,0.0010533819946160477
1,161910,2220,205,612,0.013711321104317213,0.0012661355073806436,0.0037798777098387993
1,93755,1254,70,3582,0.013375286651378594,0.000746626846568183,0.03820596234867474
1,105942,1189,41,349,0.011223122085669515,0.000387004209850673,0.0032942553472654853
1,13740,145,6,47,0.010553129548762736,0.00043668122270742364,0.0034206695778748178
1,391079,1166,57,486,0.002981494787498178,0.0001457506028193792,0.0012427156661441805
1,218056,1661,75,723,0.0076173093150383375,0.0003439483435447775,0.0033156620317716552
1,308422,417,75,156,0.0013520436285349294,0.00024317331448469952,0.000505800494128175
1,396908,0,0,198,0.0,0.0,0.0004988561581021295
1,158438,782,19,599,0.0049356846211136216,0.00011992072608843836,0.0037806586803670844
1,584678,2988,249,524,0.0051105052695671815,0.0004258754391305984,0.0008962197996161991
1,27876,381,13,63,0.01366767111493758,0.0004663509829243794,0.002260008609556608
1,67231,284,38,159,0.00422424179322039,0.000565215451205545,0.00236498044057057
1,126020,260,17,37,0.0020631645770512615,0.00013489922234565942,0.00029360418981114113
1,468539,1182,94,713,0.002522735567370059,0.00020062364072147675,0.0015217516578129035
1,359959,3048,365,960,0.00846763103575685,0.0010140043727202264,0.0026669704049627875
1,119198,405,34,158,0.003397708015235155,0.000285239685229618,0.001325525596067048
1,364664,627,201,206,0.001719391001031086,0.0005511923304740802,0.000564903582475923
1,155303,4950,146,779,0.031873176950863794,0.000940097744409316,0.005016000978731897
1,13298,34,3,1,0.0025567754549556325,0.0002255978342607911,7.519927808693036e-05
1,161064,3536,72,305,0.021954005861024188,0.0004470272686633885,0.001893657179754632
1,104882,1335,81,3805,0.012728590225205469,0.0007722964855742644,0.0362788657729639
1,107031,441,22,107,0.004120301594865039,0.0002055479253674169,0.0009997103642869823
1,55801,488,5,161,0.008745362986326409,8.960412895826241e-05,0.002885252952456049
1,107308,1199,42,322,0.011173444663957952,0.0003913967271778432,0.003000708241696798
1,238124,1701,77,718,0.007143337084880147,0.00032336093799868976,0.00301523575952025
1,189901,882,21,559,0.0046445253052906504,0.00011058393584025359,0.0029436390540334176
1,398021,1177,57,490,0.002957130402667196,0.00014320852417334763,0.0012310908218410585
1,95854,413,15,156,0.004308636050660379,0.00015648799215473532,0.0016274751184092474
1,90743,246,12,70,0.0027109529109683394,0.0001322416054130897,0.0007714093649096902
1,36997,457,19,70,0.01235235289347785,0.0005135551531205234,0.0018920453009703489
1,646684,3088,276,535,0.0047751297387905066,0.0004267926839074416,0.0008272974126466713
1,679778,1444,123,906,0.0021242229080670454,0.00018094142499463058,0.0013327880572775231
1,514601,3596,474,1143,0.0069879382278697465,0.0009211019799806064,0.0022211383188139935
1,179198,601,48,213,0.0033538320740186837,0.00026786013236754875,0.0011886293373809976
1,18193,95,5,62,0.005221788600010993,0.000274830978947947,0.003407904138954543
1,167020,5099,158,847,0.030529277930786733,0.0009459944916776434,0.005071248952221291
1,113888,397,16,487,0.0034858808654116323,0.00014048890137679124,0.0042761309356560825
1,385938,651,214,235,0.0016867994341059965,0.0005544932087537377,0.0006089060937248987
1,89849,852,8,213,0.009482576322496631,8.903827532860689e-05,0.0023706440806241587
1,14278,358,5,157,0.02507353971144418,0.0003501891021151422,0.010995937806415465
1,116258,2767,48,328,0.023800512652892705,0.0004128748129161004,0.002821311221593353
1,114659,1416,86,3916,0.012349662913508752,0.0007500501487018028,0.03415344630600302
1,1664265,16613,553,1688,0.009982184327616096,0.0003322788137706435,0.0010142615508948398
1,209715,10212,104,2300,0.04869465703454689,0.000495911117468946,0.01096726509787092
1,32810,75,6,3,0.0022858884486437058,0.00018287107589149652,9.143553794574824e-05
1,43084,395,8,71,0.009168136663262464,0.00018568378052177145,0.0016479435521307216
1,194908,6335,103,503,0.032502514006608245,0.0005284544503047591,0.0025807047427504263
1,265466,0,0,199,0.0,0.0,0.0007496251874062968
1,172298,634,21,233,0.0036796712672230673,0.0001218818558543918,0.0013523082101939662
1,45471,540,21,99,0.01187570099623936,0.0004618328165204196,0.002177211849310549
1,201930,692,50,228,0.0034269301243005004,0.000247610558114198,0.0011291041450007429
1,739610,1515,132,990,0.0020483768472573387,0.000178472438176877,0.0013385432863265774
1,79326,2351,40,143,0.02963719335400752,0.0005042482918589113,0.0018026876433956077
1,24670,106,5,45,0.004296716659910823,0.0002026753141467369,0.0018240778273206325
1,111250,967,12,245,0.008692134831460674,0.00010786516853932584,0.002202247191011236
1,409068,683,219,259,0.0016696490559026864,0.0005353633136788993,0.0006331465673188809
1,178706,5213,165,813,0.029170816872404963,0.0009233041979564199,0.004549371593567089
1,145910,3243,71,412,0.02222602974436296,0.0004866013295867315,0.0028236584195737093
1,1894964,18167,608,1825,0.0095869895153681,0.00032085042248823723,0.0009630789819753832
1,45704,373,12,579,0.00816121127253632,0.00026255907579205323,0.012668475406966568
1,93645,5940,55,1889,0.06343104276790004,0.0005873244700731487,0.020171925890330504
1,764206,1550,136,1009,0.002028248927645164,0.00017796248655467243,0.0013203246245122391
1,209703,722,52,233,0.003442964573706623,0.00024796974769078175,0.0011110952156144645
1,27182,110,7,45,0.004046795673607534,0.0002575233610477522,0.0016555073210212641
1,453827,1734,46,967,0.003820839218468712,0.00010136020994784355,0.002130767891729668
