likes,dislikes,views,comment_count,category_id
29.11,1.21,1310.18,4.41,15
8.16,0.12,265.97,0.98,15
9.61,0.2,274.55,1.39,15
4.86,0.13,176.19,0.42,15
23.13,0.89,546.16,2.24,15
7.86,0.26,173.61,1.3,15
18.84,0.34,807.81,3.45,15
29.11,1.21,1310.18,4.41,15
8.16,0.12,265.97,0.98,15
9.61,0.2,274.55,1.39,15
4.86,0.13,176.19,0.42,15
23.13,0.89,546.16,2.24,15
20.04,0.4,801.26,3.95,15
0.0,0.0,323.22,1.76,15
15.54,0.11,269.62,3.69,15
29.69,1.94,1896.44,5.8,15
25.89,0.14,300.56,2.21,15
12.34,0.1,213.93,1.23,15
20.04,0.4,801.26,3.95,15
0.0,0.0,323.22,1.76,15
15.54,0.11,269.62,3.69,15
29.69,1.94,1896.44,5.8,15
25.89,0.14,300.56,2.21,15
12.34,0.1,213.93,1.23,15
10.35,0.17,468.95,0.94,15
28.75,1.03,1394.84,5.19,15
0.0,0.0,702.09,2.28,15
22.22,0.14,384.49,2.91,15
8.0,0.11,191.92,1.48,15
6.17,0.08,233.62,0.39,15
17.58,0.18,377.0,3.83,15
21.5,0.56,494.33,2.81,15
10.35,0.17,468.95,0.94,15
28.75,1.03,1395.23,5.19,15
0.0,0.0,702.09,2.28,15
22.22,0.14,384.49,2.91,15
8.0,0.11,191.92,1.48,15
6.17,0.08,233.62,0.39,15
17.58,0.18,377.0,3.83,15
21.5,0.56,494.33,2.81,15
21.21,0.15,513.73,2.35,15
3.78,0.27,346.59,2.75,15
7.68,0.16,208.47,1.7,15
15.6,0.36,1003.01,1.41,15
21.02,0.54,498.45,2.52,15
21.21,0.15,513.73,2.35,15
3.78,0.27,346.59,2.75,15
7.68,0.16,208.47,1.7,15
15.6,0.36,1003.01,1.41,15
21.02,0.54,498.45,2.52,15
14.33,2.1,1034.77,1.08,15
7.8,0.07,297.53,0.7,15
8.14,0.11,306.13,0.85,15
11.41,0.82,2155.27,20.94,15
18.06,0.36,621.87,2.99,15
35.67,0.56,1329.05,9.98,15
5.66,0.21,232.73,0.5,15
8.65,0.14,247.96,1.41,15
9.4,0.13,160.41,0.87,15
24.75,0.53,475.14,5.63,15
14.33,2.1,1034.77,1.08,15
7.8,0.07,297.53,0.7,15
8.14,0.11,306.13,0.85,15
11.41,0.82,2155.27,20.94,15
18.06,0.36,621.87,2.99,15
37.61,0.66,970.29,4.55,15
25.42,0.71,1103.95,2.35,15
29.19,0.69,799.53,2.58,15
21.72,0.17,589.78,1.83,15
0.0,0.0,224.75,0.0,15
4.68,0.08,119.53,0.3,15
22.34,0.85,637.37,2.81,15
19.75,0.17,289.55,0.99,15
8.57,0.17,265.86,1.85,15
24.09,0.39,971.69,4.52,15
17.44,0.35,757.85,2.21,15
37.61,0.66,970.29,4.55,15
25.42,0.71,1103.95,2.35,15
29.19,0.69,799.53,2.58,15
21.72,0.17,589.78,1.83,15
0.0,0.0,224.75,0.0,15
4.68,0.08,119.53,0.3,15
22.34,0.85,637.37,2.81,15
19.75,0.17,289.55,0.99,15
47.83,1.37,1370.28,4.91,15
31.77,1.44,1514.65,2.95,15
33.46,0.98,1001.35,3.06,15
24.64,0.25,760.37,2.17,15
6.74,0.2,241.51,1.93,15
5.9,0.14,210.98,0.6,15
0.0,0.0,390.59,0.0,15
6.58,0.2,259.37,1.85,15
5.3,0.09,144.5,0.32,15
23.75,0.94,707.02,3.02,15
22.51,0.22,365.13,1.17,15
9.54,0.26,325.66,1.94,15
26.2,0.45,1061.74,4.52,15
47.83,1.37,1370.28,4.91,15
31.77,1.44,1514.65,2.95,15
33.46,0.98,1001.35,3.06,15
24.64,0.25,760.37,2.17,15
6.74,0.2,241.51,1.93,15
5.9,0.14,210.98,0.6,15
22.16,0.27,645.67,3.06,15
7.64,0.39,304.87,0.84,15
15.94,0.13,457.98,2.93,15
12.7,0.1,303.25,1.12,15
29.24,0.1,384.22,5.78,15
12.28,0.12,157.15,1.17,15
40.9,0.36,669.34,3.91,15
21.28,0.5,428.28,2.81,15
39.68,2.13,2290.91,3.66,15
0.0,0.0,262.87,0.58,15
22.16,0.27,645.67,3.06,15
7.64,0.39,304.87,0.84,15
15.94,0.13,457.98,2.93,15
30.06,0.37,616.74,3.82,15
17.47,0.33,821.98,2.94,15
6.19,0.08,162.64,0.54,15
1.98,0.25,283.76,0.29,15
16.6,0.35,747.8,2.15,15
25.38,0.16,470.4,2.85,15
7.83,0.19,144.52,1.15,15
30.06,0.37,616.74,3.82,15
17.47,0.33,821.98,2.94,15
6.19,0.08,162.64,0.54,15
1.98,0.25,283.76,0.29,15
24.45,0.82,489.45,3.17,15
14.49,0.1,395.73,2.06,15
6.44,0.34,393.87,1.51,15
8.8,0.12,182.16,1.53,15
14.7,0.18,306.26,1.27,15
0.48,0.19,58.15,0.17,17
0.48,0.19,58.15,0.17,17
0.48,0.19,58.15,0.17,17
0.48,0.19,58.15,0.17,17
140.01,7.06,23145.06,41.83,17
1.95,0.47,1327.27,1.53,17
140.01,7.06,23145.06,41.83,17
1.95,0.47,1327.27,1.53,17
140.01,7.06,23145.06,41.83,17
1.95,0.47,1327.27,1.53,17
140.01,7.06,23145.06,41.83,17
1.95,0.47,1327.27,1.53,17
17.73,1.28,1554.79,2.58,17
16.27,8.62,927.67,15.48,17
2.79,0.16,540.59,1.96,17
256.99,13.75,30777.41,22.21,17
0.69,0.05,91.05,0.04,17
1.67,0.06,143.79,0.08,17
0.98,0.09,61.39,0.03,17
0.47,0.04,127.18,0.24,17
130.72,4.78,17976.79,31.51,17
4.08,0.03,121.4,1.32,17
17.73,1.28,1554.79,2.58,17
16.27,8.62,927.67,15.48,17
2.79,0.16,540.59,1.96,17
11.67,2.86,1317.81,2.69,17
20.32,1.43,1638.85,2.62,17
0.55,0.07,127.27,0.03,17
1.62,0.17,400.88,0.0,17
0.2,0.03,60.07,0.04,17
1.11,0.03,151.55,0.09,17
0.39,0.03,187.27,0.25,17
0.19,0.09,77.74,0.0,17
0.49,0.01,55.31,0.19,17
11.67,2.86,1317.81,2.69,17
20.32,1.43,1638.85,2.62,17
0.55,0.07,127.27,0.03,17
13.42,1.13,2190.9,2.69,17
8.64,0.64,1654.27,2.39,17
0.35,0.08,108.84,0.06,17
24.95,1.35,2482.63,4.61,17
2.32,3.64,891.79,0.0,17
39.99,2.23,5617.34,12.48,17
34.45,2.82,2966.17,2.75,17
5.14,0.86,2282.83,5.07,17
15.16,1.85,1214.26,1.75,17
61.41,6.43,11001.75,2.98,17
47.3,2.25,12817.4,5.86,17
0.69,0.13,69.79,0.12,17
0.9,0.01,58.11,0.19,17
13.42,1.13,2190.9,2.69,17
8.64,0.64,1654.27,2.39,17
0.35,0.08,108.84,0.06,17
24.95,1.35,2482.63,4.61,17
2.32,3.64,891.79,0.0,17
3.61,0.41,480.09,0.0,17
0.08,0.04,19.1,0.06,17
122.87,5.64,17241.34,48.95,17
1.5,0.14,566.99,0.67,17
8.11,3.32,900.33,2.72,17
0.29,0.06,47.72,0.06,17
0.33,0.02,35.76,0.11,17
0.09,0.02,53.52,0.0,17
0.34,0.03,51.81,0.18,17
2.08,2.12,2179.89,0.45,17
3.54,0.14,259.31,0.0,17
0.49,0.12,169.05,0.21,17
7.69,0.42,1763.82,7.19,17
2.06,0.05,124.79,0.09,17
1.13,0.11,129.43,0.4,17
1.05,0.32,415.26,0.89,17
1.65,0.8,1775.44,0.21,17
0.57,0.08,230.93,0.35,17
36.45,2.82,2504.37,6.84,17
6.06,0.61,844.26,0.0,17
0.17,0.04,57.08,0.11,17
177.14,8.76,31430.36,58.37,17
0.19,0.02,51.09,0.02,17
0.41,0.02,97.99,0.13,17
10.23,2.33,5201.69,3.65,17
0.14,0.03,64.16,0.0,17
253.05,12.81,21327.48,10.84,17
9.45,4.2,1220.06,2.99,17
2.35,0.28,753.55,2.12,17
0.43,0.05,79.87,0.13,17
36.45,2.82,2504.37,6.84,17
6.06,0.61,844.26,0.0,17
0.17,0.04,57.08,0.11,17
9.53,0.53,2072.63,0.0,17
6.87,0.22,575.51,5.46,17
0.8,0.03,36.57,0.15,17
25.66,1.87,2507.37,3.53,17
0.47,0.07,282.17,0.28,17
4.65,3.23,2648.56,4.17,17
6.88,2.43,706.08,1.69,17
104.34,5.75,14146.34,10.46,17
38.39,3.74,7628.08,2.47,17
15.98,0.84,637.01,1.22,17
1.23,0.02,79.75,0.3,17
2.58,0.09,127.39,0.13,17
9.53,0.53,2072.63,0.0,17
6.87,0.22,575.51,5.46,17
0.8,0.03,36.57,0.15,17
25.66,1.87,2507.37,3.53,17
0.47,0.07,282.17,0.28,17
4.65,3.23,2648.56,4.17,17
6.88,2.43,706.08,1.69,17
10.53,0.88,1600.77,5.82,17
62.4,1.96,7558.87,0.0,17
1.37,0.07,147.53,0.4,17
2.29,0.08,175.38,0.66,17
28.62,1.03,3087.84,18.68,17
0.93,0.24,46.47,0.69,17
5.02,1.06,193.82,1.27,17
1.85,0.01,39.22,0.08,17
2.06,0.23,104.64,0.0,17
0.63,0.03,72.69,0.21,17
6.68,1.68,2897.44,20.46,17
0.53,0.17,55.11,0.08,17
0.63,0.03,73.09,0.05,17
0.64,0.03,79.01,0.11,17
10.53,0.88,1600.77,5.82,17
62.4,1.96,7558.87,0.0,17
1.37,0.07,147.53,0.4,17
2.29,0.08,175.38,0.66,17
28.62,1.03,3087.84,18.68,17
0.93,0.24,46.47,0.69,17
5.02,1.06,193.82,1.27,17
1.85,0.01,39.22,0.08,17
2.06,0.23,104.64,0.0,17
0.63,0.03,72.69,0.21,17
6.68,1.68,2897.44,20.46,17
0.53,0.17,55.11,0.08,17
0.63,0.03,73.09,0.05,17
0.64,0.03,79.01,0.11,17
14.53,1.26,3697.42,7.05,17
0.46,0.28,177.9,0.0,17
22.65,2.1,2543.79,6.74,17
1.0,0.23,426.15,0.84,17
0.18,0.11,75.82,0.07,17
31.58,1.15,5035.7,19.71,17
3.38,0.19,713.61,1.2,17
8.7,1.35,820.55,1.98,17
7.3,1.75,645.94,1.91,17
1.2,0.5,155.44,0.88,17
12.43,1.6,3620.14,0.82,17
0.19,0.02,59.78,0.01,17
14.53,1.26,3697.42,7.05,17
0.46,0.28,177.9,0.0,17
22.65,2.1,2543.79,6.74,17
1.0,0.23,426.15,0.84,17
348.32,8.8,19522.76,0.0,17
2.95,2.2,934.01,0.32,17
2.06,0.34,1186.61,0.25,17
1.31,0.18,644.14,0.39,17
4.09,0.38,904.59,2.06,17
23.26,2.1,2712.85,3.48,17
0.77,0.11,389.8,0.78,17
0.46,0.13,65.77,0.13,17
5.24,0.29,551.39,0.63,17
1.46,0.21,398.25,0.79,17
8.25,0.44,662.9,1.6,17
21.34,1.05,3042.53,2.59,17
0.54,0.03,275.22,0.35,17
4.31,0.19,1132.11,2.49,17
22.2,0.39,706.69,1.97,17
348.33,8.8,19522.76,0.0,17
2.95,2.2,934.01,0.32,17
2.06,0.34,1186.61,0.25,17
1.31,0.18,644.14,0.39,17
4.09,0.38,904.59,2.06,17
23.26,2.1,2715.22,3.48,17
0.77,0.11,389.8,0.78,17
309.17,8.58,20184.66,0.0,17
15.33,0.77,1406.08,4.56,17
3.52,0.67,1391.84,0.48,17
6.36,0.36,1301.68,1.58,17
1.77,0.13,362.06,0.3,17
9.68,2.4,835.87,2.34,17
16.77,0.94,1846.58,3.06,17
1.82,0.97,1171.32,2.29,17
13.62,0.79,1096.97,1.54,17
5.78,0.6,1508.27,0.63,17
0.61,0.11,367.91,0.56,17
3.7,4.2,1957.51,0.56,17
7.93,0.48,573.64,1.71,17
0.48,0.09,273.09,0.08,17
251.17,13.34,43553.31,21.01,17
2.38,0.43,1723.9,0.39,17
1.48,0.04,201.41,0.65,17
4.87,0.52,1339.05,2.59,17
0.11,0.0,59.91,0.05,17
0.11,0.03,66.81,0.08,17
0.4,0.03,118.26,0.03,17
309.17,8.58,20184.66,0.0,17
15.33,0.77,1406.08,4.56,17
3.52,0.67,1391.84,0.48,17
6.36,0.36,1301.68,1.58,17
1.77,0.13,362.06,0.3,17
9.68,2.4,835.87,2.34,17
16.77,0.94,1846.58,3.06,17
1.82,0.97,1171.32,2.29,17
13.62,0.79,1096.97,1.54,17
5.78,0.6,1508.27,0.63,17
0.61,0.11,367.91,0.56,17
23.8,0.41,2819.58,0.0,17
3.39,0.35,1159.86,0.58,17
19.65,1.03,1946.95,2.72,17
14.34,0.71,2010.57,0.55,17
0.56,0.09,334.06,0.1,17
253.73,14.57,36031.01,34.09,17
0.64,0.2,395.43,0.17,17
0.08,0.0,36.07,0.01,17
0.35,0.18,231.68,0.31,17
0.27,0.01,50.18,0.0,17
1.64,0.09,190.17,0.68,17
1.87,0.63,715.77,0.49,17
0.52,0.04,261.82,0.45,17
50.41,4.36,9026.18,5.52,17
1.45,0.12,412.64,0.4,17
2.07,0.11,407.17,0.25,17
22.91,0.56,766.39,1.31,17
2.32,0.32,1242.6,0.16,17
0.0,0.0,250.01,0.0,17
0.12,0.0,53.11,0.0,17
38.81,16.97,9714.03,2.74,17
23.8,0.41,2819.58,0.0,17
3.39,0.35,1159.86,0.58,17
19.65,1.03,1946.95,2.72,17
14.34,0.71,2010.57,0.55,17
0.56,0.09,334.06,0.1,17
23.9,2.65,4390.54,9.5,17
1.13,0.1,149.74,0.15,17
4.98,0.21,503.44,0.23,17
614.57,25.98,64016.5,78.95,17
19.66,1.01,1841.42,3.21,17
0.38,0.03,97.6,0.03,17
29.63,0.59,4492.23,0.0,17
0.61,0.08,347.1,0.6,17
2795.64,24.95,41518.01,286.91,17
4.95,0.21,900.22,0.2,17
44.2,5.7,11106.53,41.11,17
0.0,0.0,89.74,0.0,17
181.12,12.56,18113.83,21.07,17
10.76,2.6,10965.57,1.55,17
23.9,2.65,4390.54,9.5,17
1.13,0.1,149.74,0.15,17
4.98,0.21,503.44,0.23,17
614.57,25.98,64016.5,78.95,17
19.66,1.01,1841.42,3.21,17
10.19,19.72,10013.38,20.83,17
5.43,0.3,997.16,4.14,17
1.32,1.06,1725.37,0.72,17
2.3,0.17,315.3,0.08,17
15.31,0.39,1017.86,0.0,17
65.53,5.21,12401.99,10.44,17
1.74,0.21,322.48,0.01,17
29.06,3.24,5875.69,11.89,17
0.63,0.05,370.37,0.96,17
9.14,0.53,712.67,1.58,17
5081.12,63.26,109293.65,472.34,17
0.27,0.11,82.31,0.04,17
1.07,0.13,168.52,0.19,17
9.13,1.28,2678.51,6.77,17
0.26,0.07,128.81,0.15,17
0.17,0.01,52.86,0.03,17
0.25,0.05,32.74,0.31,17
10.19,19.72,10013.38,20.83,17
5.43,0.3,997.16,4.14,17
1.32,1.06,1725.37,0.72,17
2.3,0.17,315.3,0.08,17
15.31,0.39,1017.86,0.0,17
65.53,5.21,12401.99,10.44,17
65.6,0.94,5741.48,0.0,17
0.82,0.12,123.21,0.07,17
0.51,0.11,252.28,0.47,17
14.84,32.2,19657.05,33.34,17
4.62,0.36,881.02,5.96,17
0.55,0.02,56.11,0.0,17
1.39,0.12,838.42,1.17,17
5.5,0.84,2928.79,5.57,17
8.8,1.36,626.62,1.52,17
1.62,0.04,239.9,0.1,17
2.79,0.49,1634.28,2.33,17
0.91,0.0,18.01,0.15,17
48.91,7.12,7016.41,5.34,17
65.6,0.94,5741.48,0.0,17
0.82,0.12,123.21,0.07,17
0.51,0.11,252.28,0.47,17
14.84,32.2,19657.05,33.34,17
4.62,0.36,881.02,5.96,17
0.55,0.02,56.11,0.0,17
28.15,0.98,2699.61,2.0,17
2.11,0.12,442.04,1.69,17
48.44,0.86,5392.0,8.01,17
0.0,0.0,418.7,0.0,17
0.33,0.09,109.34,0.05,17
0.58,0.01,14.8,0.15,17
0.0,0.0,1021.14,0.0,17
0.96,0.11,313.53,0.84,17
83.4,1.55,9131.06,0.0,17
0.24,0.0,33.1,0.0,17
1.23,0.16,90.42,0.2,17
28.16,0.98,2699.61,2.0,17
2.11,0.12,442.04,1.69,17
0.22,0.01,25.33,0.0,17
0.0,0.0,17.13,0.0,17
17.85,1.35,1513.68,3.55,17
1.01,0.08,129.95,0.12,17
4.07,0.36,270.88,0.94,17
13.77,0.5,1955.7,0.0,17
7.29,0.73,594.54,0.98,17
0.0,0.0,902.93,1.47,17
2.1,0.28,161.52,0.0,17
48.31,1.43,5983.71,2.94,17
0.22,0.01,25.33,0.0,17
0.0,0.0,17.13,0.0,17
17.85,1.35,1513.68,3.55,17
1.01,0.08,129.95,0.12,17
77.87,1.71,9334.1,0.0,17
0.0,0.0,860.93,0.0,17
1.29,0.02,65.15,0.01,17
163.91,11.05,17278.3,20.83,17
0.0,0.0,459.15,0.0,17
0.68,0.28,235.15,0.54,17
53.37,3.12,4010.37,2.06,17
93.9,9.34,6842.91,19.0,17
1.8,0.06,96.9,0.69,17
2.16,0.17,38.99,0.0,17
0.0,0.0,195.38,1.89,17
7.06,1.38,684.48,1.25,17
1.66,0.2,376.35,0.11,17
75.58,1.94,5266.97,3.91,17
0.0,0.0,1601.16,5.65,17
0.62,0.0,78.55,0.02,17
0.18,0.2,240.98,0.0,17
1.2,0.16,91.14,0.0,17
0.82,0.02,98.71,0.14,17
3.36,0.2,759.4,3.91,17
1.77,0.01,218.17,1.26,17
1.03,0.02,212.93,0.41,17
2.3,0.29,304.17,0.3,17
0.88,0.08,140.73,0.23,17
0.7,0.13,332.01,0.31,17
0.7,0.08,400.47,0.86,17
0.09,0.01,56.41,0.04,17
77.87,1.71,9334.1,0.0,17
0.0,0.0,860.93,0.0,17
1.29,0.02,65.15,0.01,17
163.91,11.05,17278.3,20.83,17
0.0,0.0,459.15,0.0,17
0.68,0.28,235.15,0.54,17
53.37,3.12,4010.37,2.06,17
93.9,9.34,6842.91,19.0,17
1.8,0.06,96.9,0.69,17
2.16,0.17,38.99,0.0,17
0.0,0.0,195.38,1.89,17
6.37,2.66,2245.31,0.68,17
1.68,0.84,336.68,0.32,17
66.62,1.96,6021.58,0.0,17
3.5,0.07,163.28,0.13,17
2.93,0.54,888.31,0.24,17
1.67,0.04,40.26,0.1,17
0.83,0.02,157.61,0.64,17
1.35,0.08,115.37,0.39,17
1.46,0.02,153.39,0.45,17
0.0,0.0,50.14,0.0,17
2.15,0.08,394.68,0.01,17
0.61,0.11,321.01,0.5,17
0.5,0.0,56.92,0.08,17
0.0,0.0,701.99,1.77,17
0.12,0.05,117.48,0.09,17
0.58,0.07,55.5,0.0,17
1.15,0.01,60.23,0.0,17
0.24,0.06,30.43,0.06,17
208.92,14.09,28228.04,23.7,17
2.93,0.15,397.53,0.17,17
0.16,0.0,106.13,0.03,17
0.0,0.0,52.76,0.04,17
0.35,0.03,53.5,0.11,17
0.0,0.0,1101.77,0.0,17
0.0,0.0,162.6,0.0,17
0.79,0.08,182.65,0.4,17
0.38,0.09,134.45,0.32,17
8.12,1.87,2442.56,2.22,17
1.98,0.23,559.65,0.93,17
10.32,0.26,890.13,0.93,17
0.0,0.0,583.91,1.88,17
0.37,0.05,80.36,0.04,17
0.55,0.18,123.17,0.09,17
2.06,0.11,179.82,0.0,17
4.22,0.71,303.68,0.97,17
7.12,3.34,2980.02,0.98,17
7.82,0.92,564.14,1.6,17
0.0,0.0,295.82,0.49,17
79.93,2.39,7968.43,0.0,17
2.29,2.52,1040.1,0.83,17
8.12,1.87,2442.56,2.22,17
1.98,0.23,559.65,0.93,17
10.32,0.26,890.13,0.93,17
0.0,0.0,583.91,1.88,17
2.35,0.88,925.17,0.11,17
39.78,0.66,1068.92,2.69,17
1.34,0.36,689.94,0.82,17
1.24,0.03,133.46,0.22,17
0.26,0.03,89.11,0.01,17
0.0,0.0,2433.29,2.97,17
0.65,0.07,240.78,0.32,17
2.54,0.16,233.11,0.28,17
23.06,3.65,2974.89,2.76,17
14.37,0.44,1433.89,1.38,17
2.35,0.88,925.17,0.11,17
39.78,0.66,1068.92,2.69,17
1.34,0.36,689.94,0.82,17
1.24,0.03,133.46,0.22,17
0.32,0.05,64.86,0.02,17
0.0,0.0,95.54,0.16,17
1.04,0.21,52.91,0.0,17
1.69,0.05,111.39,0.06,17
25.46,1.86,2160.73,5.04,17
0.19,0.08,46.58,0.0,17
1.08,0.03,143.78,0.06,17
0.32,0.05,64.86,0.02,17
0.0,0.0,95.54,0.16,17
1.04,0.21,52.91,0.0,17
1.69,0.05,111.39,0.06,17
0.36,0.16,74.9,0.03,17
21.58,1.44,2421.36,2.56,17
0.07,0.0,14.99,0.0,17
0.0,0.0,963.5,1.11,17
25.88,2.88,2966.63,2.67,17
11.59,0.41,735.78,0.68,17
1.97,0.07,127.79,0.39,17
8.58,0.27,560.28,1.37,17
0.1,0.06,76.56,0.05,17
59.76,6.22,9382.84,14.46,17
0.36,0.16,74.9,0.03,17
21.58,1.44,2421.36,2.56,17
0.07,0.0,14.99,0.0,17
21.78,2.37,2499.86,2.98,17
7.86,1.31,2064.07,6.05,17
0.11,7.1,46.97,0.35,17
0.2,0.02,44.24,0.0,17
0.0,0.0,94.23,0.0,17
8.32,0.45,748.24,0.83,17
0.53,0.26,70.27,0.07,17
0.0,0.0,1062.95,1.04,17
0.0,0.0,72.03,0.0,17
0.22,0.38,110.63,0.09,17
0.92,0.04,179.92,0.04,17
1.72,0.22,151.99,0.0,17
0.35,0.01,45.89,0.03,17
21.78,2.37,2499.86,2.98,17
7.86,1.31,2064.07,6.05,17
0.11,7.12,46.97,0.35,17
0.2,0.02,44.24,0.0,17
0.0,0.0,94.23,0.0,17
8.32,0.45,748.24,0.83,17
0.96,0.06,86.77,0.72,17
6.5,0.64,1487.18,6.02,17
0.14,0.0,50.9,0.14,17
0.28,0.01,33.62,0.02,17
2.23,0.08,419.44,0.97,17
2.7,0.02,106.93,0.0,17
0.05,0.05,123.24,0.0,17
0.0,0.0,991.35,1.94,17
16.62,1.55,1869.98,1.54,17
0.63,0.04,78.88,0.26,17
0.3,0.01,26.44,0.01,17
6.56,1.28,514.01,1.11,17
3.67,0.21,1208.54,3.15,17
8.32,0.6,679.08,1.09,17
13.14,1.51,1074.68,1.31,17
2.22,0.18,156.9,0.29,17
0.96,0.06,86.77,0.72,17
6.5,0.64,1487.18,6.02,17
0.14,0.0,50.9,0.14,17
0.28,0.01,33.62,0.02,17
2.23,0.08,419.44,0.97,17
2.7,0.02,106.93,0.0,17
0.05,0.05,123.24,0.0,17
15.86,1.43,1795.26,1.32,17
0.02,0.01,16.75,0.01,17
2.3,0.11,469.58,0.95,17
0.26,0.04,23.32,0.01,17
52.64,4.75,5038.64,2.22,17
1.55,0.34,525.03,1.35,17
0.29,0.01,20.76,0.09,17
0.6,0.02,271.37,0.23,17
0.32,0.03,26.76,0.06,17
1.39,0.26,728.97,1.05,17
148.87,10.32,20176.58,17.15,17
15.86,1.43,1795.26,1.32,17
18.6,1.68,1998.23,1.67,17
36.16,4.1,2906.68,1.91,17
3.89,0.14,169.01,0.33,17
6.14,0.3,503.76,0.12,17
1.03,0.17,445.16,1.0,17
0.15,0.0,34.39,0.05,17
2427.96,76.81,48528.89,240.86,17
0.66,0.04,26.04,0.07,17
0.25,0.14,73.76,0.11,17
4.04,0.18,956.48,2.14,17
19.6,1.48,2061.21,5.38,17
1.06,0.17,465.75,0.65,17
12.18,0.57,638.91,1.3,17
1.41,0.05,77.7,0.09,17
2.06,0.04,270.18,1.63,17
4.04,0.18,956.48,2.14,17
19.6,1.48,2061.21,5.38,17
4.53,0.22,1159.56,4.93,17
1.3,0.08,164.4,0.55,17
20.07,1.28,2056.68,4.24,17
1.81,0.45,521.94,1.78,17
0.0,0.0,1647.94,5.12,17
1.15,0.04,43.06,0.01,17
0.44,0.06,60.4,0.22,17
7.61,0.3,486.89,1.34,17
3.96,0.62,1853.03,2.59,17
0.0,0.0,733.96,0.99,17
2.22,0.05,332.79,1.41,17
6.16,2.53,468.57,1.53,17
2.2,0.02,135.14,0.74,17
132.69,9.57,19201.3,10.84,17
49.73,2.77,10606.25,7.56,17
4.53,0.22,1159.56,4.93,17
1.3,0.08,164.4,0.55,17
20.07,1.28,2056.68,4.24,17
1.81,0.45,521.94,1.78,17
0.0,0.0,1647.94,5.12,17
1.15,0.04,43.06,0.01,17
24.17,1.56,2152.91,3.2,17
9.23,0.54,735.59,1.54,17
3.7,0.72,1336.25,2.6,17
8.32,1.82,715.26,2.23,17
4.59,0.28,863.14,2.92,17
6.74,0.38,2366.19,6.49,17
78.07,3.81,15249.76,18.35,17
114.76,10.22,20964.21,12.72,17
24.17,1.57,2152.91,3.2,17
9.23,0.54,735.59,1.54,17
3.7,0.72,1336.25,2.6,17
8.32,1.82,715.26,2.23,17
2.77,0.38,704.58,1.17,17
20.35,1.5,2143.28,2.95,17
48.0,0.29,557.14,4.74,17
0.61,0.08,93.73,0.05,17
9.5,0.53,669.95,1.31,17
0.56,0.08,179.75,0.08,17
2.77,0.38,704.58,1.17,17
20.35,1.5,2143.28,2.95,17
1.09,0.07,124.78,0.26,17
1.08,0.03,141.87,0.14,17
0.0,0.0,1909.06,3.14,17
5.04,1.3,2163.07,2.87,17
0.45,1.86,480.89,2.81,17
0.0,0.0,700.07,1.77,17
0.18,0.39,126.66,0.0,17
22.32,2.48,6327.63,0.15,17
10.39,1.72,871.43,1.89,17
15.21,2.51,6056.83,1.05,17
1.43,0.29,480.29,0.04,17
0.25,0.03,64.09,0.05,17
24.65,2.39,2736.53,0.58,17
1.72,0.03,266.41,1.51,17
0.41,0.09,306.63,0.23,17
0.75,0.47,332.33,0.0,17
1.09,0.07,124.78,0.26,17
1.08,0.03,141.87,0.14,17
0.0,0.0,1909.06,3.14,17
5.47,1.87,3069.07,5.0,17
7.12,0.28,855.65,2.43,17
10.3,0.34,1305.64,4.48,17
0.0,0.0,115.2,0.0,17
20.07,0.99,1809.03,2.65,17
1.49,0.03,90.26,0.11,17
3.07,0.17,254.19,0.11,17
0.32,0.07,73.98,0.04,17
2.72,0.18,772.81,0.01,17
1.63,0.19,534.89,0.83,17
7.72,0.41,626.78,1.38,17
1.75,0.04,240.35,1.69,17
1.27,0.24,668.78,2.78,17
16.44,1.43,4105.1,0.12,17
1.91,0.17,323.28,0.48,17
1.56,1.95,931.3,0.94,17
1.54,0.02,120.01,0.18,17
1.54,0.03,241.35,0.17,17
5.47,1.87,3069.07,5.0,17
7.12,0.28,855.65,2.43,17
10.3,0.34,1305.64,4.48,17
0.0,0.0,115.2,0.0,17
20.07,0.99,1809.03,2.65,17
1.49,0.03,90.26,0.11,17
3.07,0.17,254.19,0.11,17
0.32,0.07,73.98,0.04,17
0.0,0.0,2070.66,7.4,17
12.32,0.48,2145.34,4.04,17
7.23,2.72,4971.27,6.36,17
0.44,0.23,52.41,0.12,17
0.0,0.0,449.6,0.0,17
0.0,0.0,2198.11,7.37,17
13.5,0.5,2447.67,4.45,17
0.47,0.25,62.36,0.15,17
0.0,0.0,786.11,0.0,17
0.0,0.0,1167.64,0.0,17
3.34,0.28,848.12,2.94,17
4.31,0.08,80.35,0.28,17
1.02,0.03,23.36,0.16,17
0.22,0.12,78.55,0.41,17
9.32,0.31,667.52,1.11,17
1.58,0.15,489.22,0.0,17
0.0,0.0,63.68,0.0,17
0.04,0.0,38.15,0.07,17
0.0,0.0,1167.64,0.0,17
3.34,0.28,848.12,2.94,17
4.31,0.08,80.35,0.28,17
2.82,0.72,598.36,1.28,17
20.86,1.37,2096.41,3.1,17
0.53,0.06,64.35,0.0,17
0.0,0.0,1403.25,12.14,17
0.04,0.03,28.52,0.03,17
6.64,1.41,582.18,1.57,17
8.57,0.55,676.98,1.41,17
2.05,0.18,644.07,0.0,17
0.32,0.06,157.96,0.03,17
4.17,0.22,312.48,0.6,17
2.82,0.72,598.36,1.28,17
20.86,1.37,2096.41,3.1,17
0.53,0.06,64.35,0.0,17
