likes,dislikes,views,comment_count,category_id
29.54,0.59,822.05,1.83,17.0
21.74,1.2,563.01,2.05,17.0
6572.58,73.87,35981.85,750.29,17.0
5320.82,253.74,80970.41,530.99,17.0
5777.12,105.68,127306.3,344.8,17.0
1218.43,154.67,33485.45,180.63,17.0
152.45,18.81,4615.68,40.55,17.0
792.97,22.69,19799.37,57.77,17.0
93.05,4.63,1530.94,6.43,17.0
706.27,14.14,10480.29,41.17,17.0
971.32,24.5,23553.41,38.77,17.0
3409.74,176.58,56192.5,213.11,17.0
71.48,1.52,1795.5,2.85,17.0
6902.83,1377.07,213446.64,723.03,17.0
116.07,2.85,3628.08,6.47,17.0
57.78,4.58,4361.04,3.8,17.0
362.87,2.77,3876.71,18.81,17.0
6.8,0.27,148.01,0.52,17.0
5536.01,295.7,251843.95,363.09,17.0
0.66,0.07,219.72,0.15,17.0
620.88,21.56,18248.15,52.49,17.0
89.55,0.93,1150.55,15.82,17.0
1306.05,12.55,14502.93,162.8,17.0
951.38,23.69,23070.56,44.1,17.0
36.59,1.71,2475.81,2.31,17.0
65.85,2.99,1343.05,4.62,17.0
1439.52,14.22,17481.4,73.02,17.0
1046.3,12.06,13824.4,36.27,17.0
939.92,34.13,64656.43,33.86,17.0
58.75,0.04,422.11,4.36,17.0
89.82,4.15,1913.44,8.99,17.0
29.69,0.29,548.11,2.32,17.0
184.04,3.69,6028.39,5.28,17.0
29.13,0.91,908.7,1.43,17.0
32.56,0.6,901.68,1.97,17.0
22.22,1.23,595.49,2.05,17.0
7407.94,90.8,48546.24,849.6,17.0
5599.91,275.4,93707.0,547.44,17.0
1270.11,167.34,37395.95,189.83,17.0
856.45,25.78,23161.43,60.31,17.0
154.64,19.31,4762.45,40.92,17.0
99.59,4.71,1687.39,6.99,17.0
723.55,14.82,11491.87,41.62,17.0
1039.59,26.14,26447.64,40.27,17.0
3464.48,180.48,60320.5,215.64,17.0
74.05,1.8,2084.69,3.01,17.0
7205.34,1441.52,234932.83,739.39,17.0
123.89,3.0,4123.35,7.02,17.0
371.81,2.91,4164.9,19.12,17.0
61.36,4.99,4778.16,3.94,17.0
5882.44,319.54,284743.64,380.14,17.0
6.97,0.27,154.49,0.52,17.0
0.69,0.08,225.61,0.15,17.0
651.13,22.69,20177.77,55.14,17.0
1164.04,7.13,15141.48,123.34,17.0
90.67,0.97,1179.72,15.97,17.0
1328.31,13.37,15185.05,163.9,17.0
980.99,24.71,24949.25,44.87,17.0
38.51,1.76,3975.68,2.51,17.0
67.12,3.17,1429.95,4.65,17.0
1459.98,14.79,18647.09,73.66,17.0
1051.77,12.18,14060.93,36.35,17.0
996.81,37.29,71887.57,35.39,17.0
59.75,0.04,435.97,4.36,17.0
7820.3,99.05,57392.52,900.39,17.0
5841.91,292.87,106814.7,563.01,17.0
1312.19,176.86,40565.3,196.41,17.0
916.41,28.99,26503.48,63.43,17.0
155.97,19.42,4847.68,41.18,17.0
105.58,4.84,1817.06,7.33,17.0
740.11,15.49,12450.87,42.05,17.0
1104.72,27.72,29383.85,41.24,17.0
3509.12,183.83,64198.34,218.44,17.0
77.2,2.02,2339.62,2.97,17.0
132.11,3.2,4648.2,7.27,17.0
7480.64,1500.29,257318.76,761.32,17.0
377.82,3.14,4405.8,19.4,17.0
63.68,5.56,5138.76,4.03,17.0
6215.37,343.51,318732.25,392.14,17.0
7.02,0.28,158.38,0.52,17.0
0.71,0.08,229.29,0.15,17.0
673.6,23.77,21966.18,56.57,17.0
1527.33,9.74,21278.38,146.07,17.0
92.52,1.0,1213.78,16.2,17.0
1343.42,14.07,15726.96,164.36,17.0
1010.81,25.71,26978.89,46.14,17.0
39.78,1.84,5582.52,2.65,17.0
68.64,3.33,1503.63,4.69,17.0
1476.1,15.33,19440.85,73.87,17.0
1057.19,40.49,79870.51,38.13,17.0
1056.77,12.3,14305.45,36.42,17.0
948.31,7.93,4963.36,95.6,17.0
54.36,5.0,887.29,6.16,17.0
2774.29,5.48,14758.78,201.09,17.0
6052.15,306.84,119137.15,575.3,17.0
1343.66,182.92,43245.6,200.23,17.0
960.59,31.04,29412.61,65.94,17.0
157.24,19.72,4946.44,41.29,17.0
110.28,4.93,1938.27,7.61,17.0
751.07,15.85,13233.12,42.3,17.0
1177.59,29.41,32861.23,42.71,17.0
3542.37,186.2,67430.56,219.55,17.0
79.36,2.2,2540.37,3.04,17.0
141.23,3.36,5238.09,7.36,17.0
7709.06,1546.63,277235.96,777.85,17.0
381.5,3.28,4589.81,19.39,17.0
65.9,5.96,5492.72,4.03,17.0
6515.07,367.09,353746.13,404.17,17.0
7.05,0.28,161.21,0.52,17.0
0.73,0.09,233.41,0.16,17.0
1941.93,13.37,29051.53,174.67,17.0
694.05,24.72,23712.22,56.82,17.0
93.65,1.0,1238.35,16.43,17.0
1352.85,14.59,16120.33,164.99,17.0
1037.81,26.74,28969.76,46.49,17.0
40.69,1.86,7207.49,2.71,17.0
69.68,3.49,1571.37,4.86,17.0
1488.93,15.73,20123.72,74.05,17.0
808.94,31.02,23138.84,118.26,17.0
1369.26,14.47,10028.48,116.28,17.0
87.53,9.67,2397.53,9.74,17.0
3300.86,7.27,20889.33,221.82,17.0
1.0,0.04,54.44,0.15,17.0
3985.93,70.92,69529.56,221.75,17.0
6247.68,319.12,131962.25,584.04,17.0
1372.27,187.69,45993.27,202.05,17.0
1003.1,33.19,32273.78,67.94,17.0
158.35,19.96,5026.98,41.42,17.0
113.57,5.0,2034.32,7.86,17.0
759.62,16.12,13931.01,42.52,17.0
1239.54,30.94,36301.19,44.45,17.0
3569.71,188.58,70430.78,221.34,17.0
81.43,2.34,2739.43,3.24,17.0
148.94,3.53,5841.89,7.54,17.0
7905.68,1584.37,296699.03,791.6,17.0
384.72,3.41,4780.4,19.45,17.0
67.71,6.37,5778.28,3.94,17.0
6788.09,388.76,389022.63,415.43,17.0
7.09,0.29,162.41,0.52,17.0
0.74,0.09,237.64,0.16,17.0
2232.35,16.72,36534.0,192.06,17.0
713.18,25.6,25444.17,57.65,17.0
94.34,1.02,1258.24,16.6,17.0
1360.18,15.0,16496.59,165.25,17.0
1062.5,27.63,30881.8,47.05,17.0
977.09,47.48,32660.2,141.72,17.0
1573.17,18.01,13597.03,125.83,17.0
105.99,12.04,3235.06,11.16,17.0
3468.19,8.03,23321.1,229.2,17.0
1.07,0.04,66.21,0.15,17.0
4207.27,78.05,79909.44,242.99,17.0
6398.2,328.9,145093.03,591.97,17.0
1396.21,191.53,49032.75,204.88,17.0
1035.53,35.06,34943.11,69.06,17.0
159.01,20.07,5077.89,41.57,17.0
115.6,5.05,2111.57,7.94,17.0
766.58,16.44,14593.09,42.68,17.0
1286.53,32.23,39572.96,45.2,17.0
3592.47,190.5,72859.95,222.6,17.0
83.33,2.52,2937.28,3.23,17.0
153.94,3.65,6278.61,7.83,17.0
8066.49,1617.15,317257.14,805.18,17.0
387.65,3.52,5019.76,19.68,17.0
69.51,6.59,6027.85,4.02,17.0
7046.09,410.98,428951.22,424.83,17.0
7.14,0.29,163.35,0.52,17.0
0.74,0.09,241.61,0.16,17.0
2362.94,19.22,42704.18,204.03,17.0
731.14,26.61,27250.23,58.67,17.0
94.9,1.03,1273.78,16.63,17.0
1367.08,15.34,16873.51,165.68,17.0
1084.22,28.43,32661.79,47.68,17.0
13.27,7.91,976.89,8.13,17.0
1072.37,55.87,38776.01,150.63,17.0
1701.71,20.73,16245.95,130.53,17.0
130.25,14.38,4016.57,12.19,17.0
3593.79,8.64,25190.32,232.48,17.0
1.15,0.05,77.5,0.17,17.0
4440.2,85.29,89590.93,264.32,17.0
6548.98,337.93,155207.17,599.81,17.0
1418.84,194.86,51333.07,206.61,17.0
1066.35,36.45,37100.41,71.29,17.0
160.18,20.28,5142.51,41.79,17.0
117.4,5.1,2173.41,8.06,17.0
772.43,16.65,15097.16,42.79,17.0
1334.3,33.39,42216.39,46.26,17.0
3611.88,192.01,75093.51,223.58,17.0
85.19,2.61,3121.48,3.53,17.0
159.38,3.77,6707.29,7.99,17.0
8219.71,1651.09,334201.38,813.88,17.0
390.56,3.59,5191.97,19.68,17.0
7286.96,430.49,459383.92,435.41,17.0
71.03,6.77,6248.94,4.1,17.0
7.2,0.29,164.25,0.53,17.0
0.74,0.09,243.71,0.16,17.0
2488.67,20.97,47951.93,213.92,17.0
748.31,27.34,28666.99,59.36,17.0
95.77,1.03,1293.18,14.98,17.0
212.36,10.53,7253.05,28.61,17.0
290.57,4.7,2852.61,27.64,17.0
93.65,21.5,8788.41,42.09,17.0
36.86,23.14,3500.23,16.45,17.0
358.91,3.26,3407.05,26.53,17.0
1145.61,59.86,43528.28,155.44,17.0
616.57,8.34,9659.99,28.22,17.0
224.85,23.26,16714.61,25.72,17.0
1820.7,22.76,18429.93,134.07,17.0
151.09,16.0,4736.15,12.28,17.0
365.86,6.13,5911.61,35.16,17.0
3686.3,9.05,26656.89,235.49,17.0
946.95,23.42,8741.06,66.44,17.0
1.17,0.06,83.63,0.18,17.0
4641.25,91.76,98681.7,282.99,17.0
6695.44,347.15,165841.93,606.48,17.0
1441.8,198.39,53504.74,208.74,17.0
1100.6,38.31,39539.45,72.73,17.0
161.05,20.41,5203.19,41.95,17.0
118.99,5.1,2232.45,8.33,17.0
1382.27,34.51,45136.21,46.66,17.0
3629.7,193.27,77212.22,222.97,17.0
86.74,2.73,3277.86,3.49,17.0
164.54,3.95,7178.61,8.12,17.0
1593.56,23.74,5486.21,194.55,17.0
299.7,19.4,14028.68,40.23,17.0
413.29,8.54,5861.97,35.29,17.0
381.63,2.5,2802.89,26.81,17.0
0.0,0.0,10404.4,47.52,17.0
42.99,27.04,4278.61,19.48,17.0
394.86,3.97,4182.52,27.94,17.0
701.33,11.51,14256.49,30.84,17.0
1205.86,64.17,49052.18,156.85,17.0
2.61,0.06,143.11,0.43,17.0
238.76,24.9,18315.29,26.38,17.0
1898.98,24.75,20561.7,137.09,17.0
380.67,6.76,6704.14,35.73,17.0
167.13,16.82,5444.99,12.53,17.0
3756.21,9.33,28284.15,237.44,17.0
964.56,24.4,9404.96,67.99,17.0
704.39,5.3,12823.99,23.97,17.0
1.22,0.06,87.69,0.18,17.0
4796.66,96.9,106987.7,295.16,17.0
6823.28,354.79,176299.66,611.32,17.0
1463.75,202.17,55692.16,211.44,17.0
9256.51,249.81,128790.61,709.09,17.0
214.27,20.32,2110.14,25.4,17.0
1109.79,14.94,16854.23,75.74,17.0
721.33,8.69,5857.91,54.71,17.0
59.3,0.76,814.88,3.78,17.0
384.78,12.82,5442.08,19.78,17.0
902.2,10.3,7885.29,81.23,17.0
586.87,4.31,5965.92,35.27,17.0
475.29,10.42,7836.46,39.05,17.0
0.0,0.0,11083.54,50.63,17.0
44.18,27.5,4519.63,20.38,17.0
414.84,4.12,4548.86,28.53,17.0
779.48,13.89,18978.7,32.17,17.0
1251.64,67.73,54278.14,160.08,17.0
3.43,0.07,164.53,0.58,17.0
252.61,25.79,19493.59,27.01,17.0
1951.51,25.95,22294.4,135.38,17.0
390.6,7.14,7240.15,36.26,17.0
182.59,17.32,6077.15,13.26,17.0
3818.09,9.63,29973.35,239.25,17.0
974.05,24.86,9854.33,68.44,17.0
780.42,5.9,13789.37,25.99,17.0
1.23,0.06,90.2,0.18,17.0
1294.77,260.31,54829.06,165.11,17.0
766.78,49.74,17225.68,95.09,17.0
13264.24,407.36,239837.17,981.77,17.0
234.49,3.78,3341.73,36.06,17.0
889.0,19.3,8632.46,87.48,17.0
1527.79,22.65,30896.99,95.23,17.0
309.86,2.14,2982.16,15.76,17.0
1137.06,15.92,16050.4,75.14,17.0
64.87,1.16,995.35,6.11,17.0
108.97,2.22,2212.54,6.9,17.0
1327.9,7.05,7535.55,104.25,17.0
505.32,20.48,10556.67,25.19,17.0
31.77,0.82,1082.92,6.7,17.0
1104.99,13.37,12169.42,95.73,17.0
517.26,11.56,9319.99,39.72,17.0
684.97,5.03,7823.35,38.92,17.0
0.0,0.0,11463.02,51.65,17.0
44.58,27.57,4614.52,22.14,17.0
432.45,4.24,4952.12,29.23,17.0
850.33,15.77,23415.44,33.67,17.0
1290.16,70.39,59042.31,162.42,17.0
3.79,0.07,176.53,0.6,17.0
263.56,26.63,20355.52,27.7,17.0
1990.91,26.78,23603.51,136.32,17.0
399.62,7.31,7693.03,36.81,17.0
195.55,17.66,6542.1,13.65,17.0
1907.39,414.11,95813.44,237.46,17.0
1046.94,93.66,30716.82,129.51,17.0
15106.21,494.97,316801.6,1094.2,17.0
326.23,6.12,6147.0,48.29,17.0
1136.44,32.68,15895.97,102.12,17.0
948.74,6.08,12363.31,40.78,17.0
1721.85,26.65,40057.22,100.41,17.0
99.46,2.18,2114.21,7.71,17.0
1360.74,20.38,23898.42,82.61,17.0
1640.32,9.67,11371.38,123.86,17.0
131.29,2.95,2974.12,8.65,17.0
169.45,1.78,1774.86,10.9,17.0
539.59,23.67,12782.73,26.66,17.0
34.83,1.06,1286.87,7.8,17.0
1193.09,14.47,14290.39,102.43,17.0
759.81,5.6,9357.63,41.78,17.0
551.54,12.39,10537.71,41.22,17.0
2.06,0.01,237.55,0.26,17.0
0.0,0.0,11751.41,52.46,17.0
44.82,27.65,4696.12,22.16,17.0
450.76,4.43,5331.05,29.77,17.0
5.08,0.12,282.66,0.56,17.0
911.74,17.39,27368.53,34.83,17.0
1318.24,72.46,62861.49,165.37,17.0
3.95,0.08,184.71,0.62,17.0
267.97,27.21,20901.72,27.92,17.0
2017.42,27.23,24674.24,137.61,17.0
406.38,7.46,8090.63,37.04,17.0
2250.7,495.15,124052.76,266.63,17.0
1178.64,115.01,38948.19,141.03,17.0
16299.44,563.04,377288.01,1162.55,17.0
609.11,7.37,4840.6,60.09,17.0
1555.91,11.07,24800.31,58.93,17.0
1313.51,41.62,21984.56,109.66,17.0
374.59,7.65,7965.17,49.88,17.0
119.79,2.84,2928.63,8.95,17.0
1842.73,30.11,46552.53,104.25,17.0
1554.71,24.41,31936.72,101.76,17.0
1769.34,10.76,13337.64,130.25,17.0
143.29,3.28,3419.89,9.35,17.0
189.08,2.17,2317.88,11.88,17.0
557.34,25.08,14074.24,35.59,17.0
36.22,1.09,1370.8,8.47,17.0
1258.37,15.47,16146.27,107.81,17.0
799.63,5.91,10340.42,43.34,17.0
584.14,13.22,11653.79,42.43,17.0
3.01,0.02,50.92,0.17,17.0
2.29,0.01,315.81,0.31,17.0
0.0,0.0,11980.05,52.73,17.0
44.91,27.73,4728.14,22.32,17.0
5.15,0.12,287.81,0.59,17.0
953.63,18.52,30539.22,32.76,17.0
1339.03,73.95,65796.09,166.39,17.0
820.03,25.36,7398.14,76.96,17.0
2471.2,538.03,144099.1,300.92,17.0
1250.09,128.14,43666.66,149.66,17.0
696.91,9.62,6328.1,66.47,17.0
2083.34,16.24,38064.81,70.86,17.0
17171.75,615.67,430679.83,1233.79,17.0
1425.23,45.38,26264.6,114.76,17.0
408.4,8.64,9440.2,51.95,17.0
132.95,3.23,3554.67,9.8,17.0
1929.96,33.57,52633.37,107.21,17.0
1727.39,28.96,39762.96,105.18,17.0
1833.83,11.4,14675.43,132.56,17.0
151.22,3.43,3756.63,9.52,17.0
196.79,2.33,2593.71,13.68,17.0
570.8,26.03,15167.33,36.17,17.0
37.26,1.11,1436.96,9.04,17.0
1334.0,16.7,18237.01,112.41,17.0
833.8,6.19,11209.78,44.52,17.0
609.78,14.01,12729.55,43.16,17.0
3.12,0.02,55.76,0.17,17.0
2.57,0.02,407.75,0.33,17.0
0.0,0.0,12162.32,52.86,17.0
45.04,27.74,4752.96,22.23,17.0
2601.48,42.82,17963.54,266.74,17.0
186.9,2.87,2013.84,12.1,17.0
111.69,14.1,5495.11,12.29,17.0
465.58,5.91,3768.45,77.5,17.0
76.76,0.44,912.12,4.73,17.0
441.97,4.69,3494.19,42.82,17.0
124.5,2.62,1777.47,11.28,17.0
7.33,0.07,82.85,1.27,17.0
70.86,1.52,678.15,4.34,17.0
1446.41,57.56,28456.61,117.23,17.0
585.52,10.8,9989.08,69.69,17.0
189.34,1.53,2720.84,16.67,17.0
258.9,12.2,5851.8,11.66,17.0
2196.26,25.85,17688.7,206.91,17.0
2932.44,614.47,188712.88,327.77,17.0
1418.51,156.57,57417.81,165.47,17.0
806.6,11.4,8272.49,72.4,17.0
2918.84,27.15,70551.7,92.21,17.0
19195.83,732.39,579514.12,1336.01,17.0
1695.21,56.81,36624.95,128.21,17.0
474.97,11.7,13296.89,57.87,17.0
166.37,4.05,5185.78,11.02,17.0
10657.77,478.39,140899.54,965.79,17.0
5284.0,93.57,52472.2,284.11,17.0
102.85,5.26,3968.04,8.86,17.0
430.16,4.13,3463.18,27.48,17.0
3743.66,74.51,40585.71,333.97,17.0
427.05,3.03,3257.9,6.41,17.0
20.89,1.08,380.01,4.29,17.0
432.38,8.24,8359.87,19.99,17.0
982.2,6.35,10632.85,46.62,17.0
1032.96,7.59,9660.29,73.04,17.0
620.5,12.05,7928.58,94.6,17.0
31.42,0.95,485.67,3.02,17.0
138.89,16.97,7768.13,14.26,17.0
21.26,0.22,430.36,1.13,17.0
47.81,1.63,629.43,5.28,17.0
177.06,0.46,916.2,11.76,17.0
96.84,2.11,1602.94,5.15,17.0
119.45,0.95,2158.6,4.97,17.0
503.29,3.23,5249.44,29.89,17.0
448.9,4.82,3814.17,43.29,17.0
144.35,3.06,2399.93,10.57,17.0
9.79,0.13,157.23,1.43,17.0
1579.89,63.95,34735.93,120.47,17.0
635.33,11.91,11920.43,74.21,17.0
204.83,1.81,3145.62,17.42,17.0
444.51,19.59,10520.49,16.62,17.0
2324.23,27.49,20457.6,211.14,17.0
14046.28,725.31,231985.94,1257.37,17.0
7476.0,167.16,99745.17,381.24,17.0
174.93,9.94,8046.37,13.96,17.0
706.81,8.66,7181.9,37.33,17.0
31.02,2.53,1379.5,5.75,17.0
4204.97,84.9,51449.1,357.05,17.0
3529.29,18.62,24176.42,299.61,17.0
450.93,3.46,3857.13,9.09,17.0
1226.5,10.06,18566.47,57.28,17.0
558.74,10.3,11529.23,21.25,17.0
1275.7,12.27,15098.21,85.2,17.0
43.14,1.61,997.97,3.85,17.0
672.55,14.42,9617.13,99.73,17.0
150.94,18.22,8610.26,16.03,17.0
38.67,0.34,846.44,1.6,17.0
53.08,1.98,825.34,5.42,17.0
110.58,2.46,2117.67,5.36,17.0
232.23,0.6,1477.02,13.64,17.0
145.26,1.19,2794.66,5.88,17.0
10.45,0.14,181.05,1.5,17.0
563.56,3.72,6530.85,31.07,17.0
452.84,4.85,3930.98,43.29,17.0
159.13,3.43,2825.75,11.38,17.0
1661.73,67.57,38325.38,117.92,17.0
667.76,12.54,13428.21,78.2,17.0
221.73,2.25,3526.41,18.95,17.0
578.76,26.22,14735.74,18.74,17.0
15740.76,845.5,297433.67,1358.25,17.0
9149.95,220.34,143521.0,443.94,17.0
213.31,12.6,10663.29,15.81,17.0
996.98,12.75,11399.52,55.47,17.0
3963.01,22.03,32874.32,328.94,17.0
34.69,2.98,1668.55,6.19,17.0
4527.41,92.14,61269.93,372.99,17.0
1342.29,11.91,23918.62,62.31,17.0
457.51,3.46,4033.95,9.4,17.0
1386.71,13.79,18290.16,90.81,17.0
666.61,11.86,14446.57,25.25,17.0
53.48,2.2,1416.67,4.58,17.0
705.21,15.96,10921.44,102.95,17.0
0.01,0.03,29.1,0.01,17.0
67.61,0.49,1641.59,2.08,17.0
159.66,19.07,9290.28,16.57,17.0
55.98,2.18,982.75,5.49,17.0
120.18,2.71,2490.79,5.99,17.0
267.98,0.73,1939.97,14.91,17.0
5.81,0.05,86.9,0.26,17.0
161.39,1.33,3283.19,5.83,17.0
10.84,0.14,197.14,1.5,17.0
607.21,4.08,7922.45,32.04,17.0
454.96,4.9,4028.35,43.39,17.0
170.42,3.57,3177.95,11.29,17.0
16814.47,917.64,347084.57,1412.37,17.0
10570.08,260.6,184833.33,484.15,17.0
244.75,14.49,12967.33,17.43,17.0
1240.99,15.61,15352.68,64.76,17.0
4215.33,24.34,39356.38,342.74,17.0
36.02,3.4,1820.89,6.32,17.0
1436.95,13.66,29345.16,66.78,17.0
1468.49,14.92,21154.22,90.37,17.0
461.35,3.47,4151.13,9.49,17.0
765.57,13.32,17437.09,27.09,17.0
4729.47,97.98,69346.27,384.46,17.0
63.89,2.65,1820.16,5.18,17.0
0.04,0.03,33.33,0.05,17.0
96.95,0.69,2589.32,3.07,17.0
725.11,16.85,11940.07,104.6,17.0
58.27,2.42,1125.16,5.58,17.0
167.85,20.53,9900.98,17.39,17.0
6.73,0.07,109.62,0.34,17.0
127.13,2.83,2770.59,5.97,17.0
293.58,0.8,2368.25,15.79,17.0
11.25,0.15,209.62,1.51,17.0
174.86,1.46,3751.95,6.15,17.0
638.67,4.43,8520.35,32.59,17.0
177.91,3.84,3487.83,11.51,17.0
456.62,4.91,4104.83,43.39,17.0
28.71,1.53,836.25,2.71,17.0
21.2,0.5,439.31,1.53,17.0
34.49,0.49,715.74,2.47,17.0
199.69,1.2,1570.09,13.34,17.0
11473.41,289.5,217489.16,515.75,17.0
17521.62,966.37,386291.67,1451.71,17.0
267.47,16.11,14799.89,18.79,17.0
37.16,3.54,1939.38,6.37,17.0
1392.44,17.29,18155.35,69.39,17.0
1501.28,14.97,33642.61,69.18,17.0
1.39,0.07,95.77,0.31,17.0
463.07,3.49,4215.6,9.76,17.0
1519.41,16.13,23318.09,91.53,17.0
4866.59,103.25,76382.96,391.15,17.0
71.89,2.93,2155.7,5.58,17.0
877.88,15.29,20915.18,28.44,17.0
0.04,0.04,34.56,0.05,17.0
121.87,0.87,3520.9,3.47,17.0
739.2,17.65,12774.79,105.65,17.0
311.67,0.83,2708.38,16.24,17.0
59.77,2.58,1227.1,5.94,17.0
174.62,21.44,10495.36,17.97,17.0
7.54,0.1,128.57,0.37,17.0
131.8,2.94,2998.97,6.26,17.0
11.54,0.16,217.76,1.6,17.0
185.55,1.6,4195.1,6.27,17.0
1350.13,48.43,14486.94,121.16,17.0
702.11,26.89,6928.07,52.05,17.0
56.47,3.18,2334.69,5.05,17.0
1390.9,6.32,10635.52,102.79,17.0
3.65,0.04,93.95,0.47,17.0
43.1,0.76,951.12,5.69,17.0
241.47,1.54,2098.71,15.96,17.0
41.7,0.64,1140.45,2.99,17.0
6.17,0.02,1136.72,0.44,17.0
18043.75,1000.33,420195.9,1469.17,17.0
12105.88,312.14,246094.41,536.1,17.0
284.27,17.02,16328.55,20.02,17.0
1553.3,15.83,37420.64,70.73,17.0
1485.29,18.44,20349.8,72.72,17.0
37.97,3.61,2037.1,6.39,17.0
464.69,3.49,4259.43,10.03,17.0
1561.75,17.13,25026.52,93.4,17.0
4983.84,107.34,83350.17,398.03,17.0
79.26,3.21,2456.25,5.73,17.0
1000.45,17.41,25049.2,30.12,17.0
938.27,90.18,23147.38,110.56,17.0
255.69,5.66,2389.48,28.72,17.0
413.06,12.52,6078.1,45.58,17.0
2165.81,83.59,33913.63,168.83,17.0
1291.55,49.4,17522.29,75.55,17.0
13.92,0.63,94.77,5.69,17.0
1061.83,3.49,5913.51,101.46,17.0
54.3,16.01,1340.03,14.27,17.0
2423.68,37.7,28271.0,149.61,17.0
302.22,2.18,6780.96,11.33,17.0
67.27,3.86,3281.59,5.63,17.0
5.11,0.06,167.72,0.64,17.0
47.55,0.81,1173.99,6.11,17.0
263.08,1.72,2448.23,17.13,17.0
47.67,0.87,1526.1,3.27,17.0
18449.59,1028.49,451417.7,1487.68,17.0
6.21,0.02,1141.05,0.45,17.0
12601.1,329.62,273351.97,553.85,17.0
1042.32,16.0,10293.32,155.36,17.0
544.84,19.39,9292.26,56.07,17.0
683.47,9.46,6390.64,62.25,17.0
1231.8,137.91,39343.19,140.93,17.0
80.47,6.43,1126.98,21.15,17.0
671.17,23.35,14650.57,70.19,17.0
42.59,1.01,1358.41,2.54,17.0
83.67,33.82,2968.03,32.22,17.0
2973.03,109.39,54948.81,214.2,17.0
1298.19,4.74,10079.2,121.63,17.0
8.7,0.42,601.66,1.3,17.0
1744.89,60.96,27594.38,90.64,17.0
1242.36,4.6,8830.32,113.73,17.0
2928.54,56.47,46821.87,191.04,17.0
363.85,2.89,9770.33,12.96,17.0
24.73,1.07,355.99,1.92,17.0
221.97,1.83,2524.64,16.63,17.0
73.62,4.15,3725.09,5.97,17.0
5.75,0.07,206.52,0.7,17.0
50.7,0.83,1328.37,6.1,17.0
278.52,1.86,2743.93,17.95,17.0
54.33,1.02,1928.37,3.64,17.0
1333.69,23.75,16801.72,188.25,17.0
745.19,27.63,14890.1,64.11,17.0
66.12,2.21,2726.36,3.26,17.0
799.96,15.12,9947.06,68.07,17.0
120.67,10.5,2365.21,29.39,17.0
1439.29,161.73,51575.8,156.09,17.0
45.14,0.3,477.49,4.58,17.0
852.72,30.61,21446.97,84.75,17.0
104.02,41.13,4488.07,41.73,17.0
32.37,1.37,606.98,2.55,17.0
1459.89,5.75,12007.17,134.7,17.0
11.01,0.67,861.53,1.81,17.0
3730.83,130.5,77551.44,241.41,17.0
2037.73,68.54,35673.63,98.57,17.0
1317.11,5.16,10574.85,118.97,17.0
3143.93,65.5,55644.2,210.0,17.0
418.1,3.41,12623.54,14.38,17.0
277.72,2.41,3739.32,19.64,17.0
79.66,4.37,4136.32,6.29,17.0
6.28,0.07,259.49,0.76,17.0
52.94,0.87,1464.69,6.22,17.0
288.91,2.05,3022.26,18.52,17.0
61.29,1.13,2345.83,4.02,17.0
499.35,3.54,4059.56,32.22,17.0
13.29,1.05,947.58,2.99,17.0
104.74,0.92,1658.88,8.35,17.0
1521.92,27.89,21767.46,208.11,17.0
954.0,33.26,20287.3,81.42,17.0
85.26,3.07,3742.52,4.59,17.0
866.01,18.28,12515.94,75.0,17.0
148.92,12.93,3190.5,40.56,17.0
1612.14,178.74,62463.29,166.88,17.0
1004.48,36.21,27566.39,96.43,17.0
116.95,47.01,5375.8,46.52,17.0
36.32,1.66,772.71,2.95,17.0
13.01,0.76,1043.67,2.39,17.0
4397.95,147.41,100736.75,258.95,17.0
1533.36,6.06,12949.87,139.98,17.0
2252.13,73.42,42758.31,105.03,17.0
3274.18,69.73,62266.19,214.78,17.0
468.42,4.06,15330.07,16.9,17.0
289.66,2.48,4057.55,20.43,17.0
87.08,4.61,4549.44,6.8,17.0
6.68,0.09,286.38,0.82,17.0
54.22,0.87,1564.94,4.85,17.0
555.95,5.43,5410.93,36.29,17.0
19.5,1.76,1682.54,4.37,17.0
129.71,1.24,2453.32,9.93,17.0
1636.8,30.12,25818.4,208.16,17.0
1103.25,36.99,25202.81,82.66,17.0
98.83,3.62,4973.71,4.93,17.0
912.68,20.45,14535.86,75.08,17.0
164.27,14.19,3713.31,37.56,17.0
1745.98,216.92,72771.01,175.38,17.0
1138.37,41.51,33511.7,101.23,17.0
38.59,1.85,901.11,2.81,17.0
125.44,49.54,6009.88,47.59,17.0
177.12,1.93,3982.24,4.39,17.0
15.64,0.87,1266.1,2.29,17.0
1566.56,6.15,13495.59,141.8,17.0
4865.66,160.31,121551.56,265.24,17.0
2420.31,78.17,49940.06,108.1,17.0
531.27,4.77,19054.05,17.76,17.0
3397.53,73.97,68654.76,222.67,17.0
296.16,2.54,4267.91,20.2,17.0
94.79,4.85,4999.79,6.8,17.0
405.48,6.55,4415.9,24.29,17.0
16.66,0.98,613.59,0.89,17.0
8271.51,18.97,42852.99,1049.86,17.0
573.86,5.93,5861.79,37.52,17.0
1.63,0.07,596.38,0.24,17.0
21.72,2.08,1995.24,4.63,17.0
141.2,1.29,2827.21,10.45,17.0
1729.54,32.13,30030.11,216.17,17.0
110.6,4.16,6253.6,5.11,17.0
1255.74,40.9,30446.67,86.5,17.0
945.62,21.77,16202.81,75.95,17.0
176.55,15.11,4144.22,39.33,17.0
